qRg,(qRg)^2*I(q)/I(0),(qRg)^2*I(q)/I(0)_err,
0.5217502001883634,0.2479257014475319,0.003341488863824119,
0.5315025419106076,0.25578015996824555,0.0033766507807482388,
0.5412548802181976,0.26122495448299937,0.003476160638673313,
0.5510072219404419,0.2752302716511818,0.003556308528170874,
0.5607595636626862,0.2763169792498472,0.0036100225674410963,
0.570511901970276,0.2880741794703395,0.0037023303223889473,
0.5802642436925203,0.3006792556367504,0.003768892012138583,
0.5900165820001102,0.31017694428271286,0.0038659683877557837,
0.5997689237223545,0.3120973619285756,0.003929313351880962,
0.6095212620299443,0.3272491813578682,0.004003576536198753,
0.6192736037521887,0.3342699580633816,0.004124362186729809,
0.6290259420597785,0.34487231992261674,0.004160417002190428,
0.6387782837820227,0.35644438849562526,0.0042733622406953345,
0.6485306255042671,0.36389149880590177,0.004393188190623945,
0.6582829638118569,0.3673864146618408,0.004382064963412551,
0.6680353055341012,0.38381519792089497,0.0045500059664035425,
0.6777876438416911,0.39784803378549816,0.004587199326808501,
0.6875399855639354,0.39998993552886025,0.00470101074416894,
0.6972923238715252,0.41948036970551283,0.0048269804986683425,
0.7070446655937696,0.4280310660799675,0.004843777765365471,
0.7167970039013595,0.4311360651120044,0.004960288243103443,
0.7265493456236036,0.4468417906364757,0.005031433318550095,
0.736301687345848,0.4569239273321419,0.005147709809632178,
0.7460540256534379,0.45749906681388747,0.005220628724196317,
0.7558063673756821,0.47297821040171556,0.005285616931904599,
0.7655587056832721,0.4801148516324699,0.005396799599182185,
0.7753110474055164,0.49306315076848084,0.0054996129341272505,
0.7850633857131062,0.5087833623118722,0.005604458712982899,
0.7948157274353506,0.5195687579486397,0.005654929979172566,
0.8045680657429404,0.5208232723214704,0.005777035982851443,
0.8143204074651846,0.5347456527960304,0.005851908338622587,
0.8240727491874289,0.5352046415862126,0.005927530682661854,
0.8338250874950188,0.5459670166733531,0.006010948699024837,
0.8435774292172631,0.5633201671270258,0.006112499990817718,
0.8533297675248529,0.5638900650309655,0.0062060833232059865,
0.8630821092470973,0.5818869352683343,0.006289812657345635,
0.8728344475546871,0.5799854932847129,0.006371120669611429,
0.8825867892769313,0.5961736325511522,0.006513585807990879,
0.8923391275845213,0.6101060034226599,0.006554884010265191,
0.9020914693067655,0.6167004216339963,0.006694417813322983,
0.9118438110290098,0.6300120750277137,0.006712035064696165,
0.9215961493365997,0.6407675094611037,0.006911551000658639,
0.931348491058844,0.6580774302378801,0.006960378187213184,
0.9411008293664338,0.6496852345104577,0.007035072739903099,
0.9508531710886782,0.6687056178494742,0.007323176706722172,
0.960605509396268,0.6952719778736991,0.007540372501952785,
0.9703578511185122,0.6916164493979408,0.007620461198072467,
0.9801101894261023,0.6881437428619217,0.007763951994341874,
0.9898625311483464,0.7138141736105549,0.007852748376350997,
0.9996148728705907,0.7233463022996187,0.00803919869481241,
1.0093672111781806,0.7178433315107979,0.008086404910299714,
1.0191195529004249,0.7452183938529395,0.008256124301807968,
1.0288718912080148,0.744485520086827,0.008361346810766843,
1.038624232930259,0.7488877367023282,0.008468392357856064,
1.048376571237849,0.7685719312545488,0.008667095522120107,
1.0581289129600933,0.7796791579493504,0.008768418547035594,
1.067881251267683,0.7871324780377982,0.008938819802546771,
1.0776335929899274,0.7979334904868822,0.009071478179474946,
1.0873859347121717,0.8032917306677969,0.009205945774598441,
1.0971382730197616,0.8004503167583521,0.00928671393481325,
1.1068906147420057,0.8487114872037357,0.00953930174288123,
1.1166429530495958,0.819466440109202,0.009546922754046467,
1.1263952947718399,0.8437103453503915,0.009771314214685332,
1.1361476330794298,0.8353885697732165,0.009818305383286803,
1.1458999748016743,0.8613658267983642,0.010049167482844722,
1.155652313109264,0.8631521252257908,0.01012061369508421,
1.1654046548315085,0.8932077654162924,0.010282562813535113,
1.1751569965537525,0.895651351333121,0.010501114804258293,
1.1849093348613426,0.9053420913144158,0.010533793879877332,
1.1946616765835867,0.9054958311362684,0.010795726962782809,
1.2044140148911768,0.9068946517295174,0.010777780563487209,
1.2141663566134209,0.8989696128163757,0.01083403206099305,
1.2239186949210108,0.9366928985772762,0.011030241348114419,
1.233671036643255,0.9638366614097744,0.011254023407116827,
1.2434233783654995,0.9662678258942463,0.011378784551878036,
1.2531757166730892,0.9451203288493532,0.01140576432982233,
1.2629280583953335,0.9592103274095156,0.011655906717385891,
1.2726803967029234,0.9891609740526004,0.01174432976133296,
1.2824327384251677,0.9897846903333937,0.011766821168649697,
1.2921850767327574,1.0014174025849856,0.01197341192685553,
1.3019374184550019,0.9878079219394876,0.012034574884111197,
1.3116897567625916,1.0113924734316537,0.012288229215419456,
1.321442098484836,1.034395160102046,0.01235947865620664,
1.33119444020708,1.008476044214265,0.012421842301611991,
1.3409467785146703,1.0308252585133604,0.012617762158486496,
1.3506991202369143,1.024111519553638,0.0126611140788835,
1.3604514585445044,1.0375529662153267,0.012835897381478539,
1.3702038002667485,1.0339038676234689,0.012874457792416125,
1.3799561385743384,1.0550703135155814,0.013193874200798204,
1.389708480296583,1.0626770462748125,0.0132749911637268,
1.3994608186041726,1.0731313296049412,0.01329476337555137,
1.409213160326417,1.072489806941172,0.013437746090627875,
1.4189655020486611,1.0849443115674144,0.013633123426444795,
1.4287178403562513,1.1048995466134532,0.013881141257209073,
1.4384701820784953,1.1098325225467487,0.013917757300555889,
1.4482225203860852,1.0887103014182546,0.013904313036413467,
1.4579748621083295,1.093171899969631,0.014078163623510826,
1.4677272004159194,1.1066885983282702,0.014310588381384498,
1.4774795421381637,1.1313169169567974,0.014504207578730104,
1.4872318804457536,1.144954071959962,0.014569185437163823,
1.4969842221679979,1.1233782354562054,0.014674259361749306,
1.5067365638902421,1.1747326082356424,0.0149852834523155,
1.516488902197832,1.1584538120520607,0.014950518973056688,
1.5262412439200763,1.168599106699479,0.015189542699236475,
1.535993582227666,1.1646688345735647,0.015168221195047285,
1.5457459239499105,1.1983063651911232,0.015581785286589715,
1.5554982622575002,1.1852316509060907,0.01563132963824739,
1.5652506039797447,1.1707989345771654,0.01574128807394895,
1.5750029422873344,1.1899893684892926,0.015789875343303877,
1.5847552840095789,1.2012364016240964,0.01594209990126314,
1.594507625731823,1.1762966250889162,0.0162711284924591,
1.604259964039413,1.2116024816239597,0.016162709821890945,
1.614012305761657,1.2187043075358805,0.016468158752460226,
1.623764644069247,1.2344266115678317,0.016666117781683226,
1.6335169857914913,1.2232145307162747,0.01672413576460906,
1.6432693240990812,1.228967103140337,0.01685178559251489,
1.6530216658213257,1.24890636989112,0.01708649988026366,
1.6627740041289154,1.2375034236551,0.017656805840680297,
1.67252634585116,1.2158317276284116,0.018028480468692962,
1.682278687573404,1.265417795333838,0.018207907959630943,
1.6920310258809939,1.224916021068386,0.01862140790612883,
1.7017833676032381,1.282158220433654,0.018744571908894576,
1.711535705910828,1.2783159012141843,0.01929336179757381,
1.7212880476330723,1.291840859368096,0.01938070768045488,
1.7310403859406622,1.2528806896295974,0.019632644861966243,
1.7407927276629065,1.2971601197238614,0.019986003701477635,
1.7505450659704964,1.2816963345501948,0.020167520400640966,
1.7602974076927407,1.286993099124119,0.020455476447067817,
1.770049749414985,1.3112925338498909,0.020711129078878576,
1.7798020877225746,1.3011565186172378,0.020917905733913757,
1.7895544294448191,1.3231588649803614,0.021307908667252438,
1.7993067677524088,1.3005214227192556,0.02156046652821722,
1.8090591094746533,1.3215529383318094,0.02177206482669167,
1.818811447782243,1.2656985120493431,0.021709117094322813,
1.8285637895044875,1.2996621452310255,0.02218380054479695,
1.8383161278120774,1.2885399713602008,0.022464984920584345,
1.8480684695343217,1.3262135369138364,0.022604093506165837,
1.8578208112565657,1.331147113338028,0.02322346934970052,
1.8675731495641557,1.3522861307484766,0.02309239763885452,
1.8773254912864,1.3401757613779968,0.023663481299124337,
1.8870778295939898,1.3132793190519358,0.02330279835248115,
1.8968301713162343,1.303770245192872,0.024052359546648017,
1.906582509623824,1.355503794822663,0.02411462435559246,
1.9163348513460685,1.376487958255287,0.024474759768864585,
1.9260871896536582,1.3416649302812638,0.02492250055674843,
1.9358395313759025,1.3150900292651846,0.024387667905107532,
1.9455918730981467,1.3454904644969652,0.025194847771514053,
1.9553442114057367,1.351136281890531,0.025067716052904365,
1.965096553127981,1.373061925806822,0.025452146544193924,
1.9748488914355709,1.4101374087524343,0.025970048643606556,
1.9846012331578151,1.3839472993405335,0.025763104122493476,
1.994353571465405,1.353967822552072,0.02607813179099926,
2.004105913187649,1.39429113154066,0.026096796010196006,
2.0138582549098936,1.3890425887849807,0.026627690323841227,
2.0236105932174833,1.374876821482041,0.026577340495581026,
2.0333629349397278,1.3349983334538142,0.026871816401940578,
2.0431152732473175,1.3544008550024365,0.02731072719737728,
2.052867614969562,1.4022471588743972,0.026927697149466426,
2.0626199532771516,1.4425190617637678,0.027915782616518656,
2.072372294999396,1.4253993740845952,0.027521285599137104,
2.082124633306986,1.407690244263969,0.02807160642131276,
2.0918769750292303,1.3858332123648966,0.028338266306099553,
2.1016293167514744,1.3851334094530534,0.028054932616452262,
2.1113816550590645,1.378312089129965,0.028747453201324127,
2.1211339967813085,1.4104721581679676,0.02846752146201196,
2.1308863350888987,1.3876164739432777,0.02904776739882426,
2.1406386768111427,1.3803781672592137,0.028994321493079695,
2.150391015118733,1.4013685641611398,0.029489225868320135,
2.160143356840977,1.3562101709403374,0.02980160294151156,
2.169895695148567,1.3940249827294986,0.029442606079371186,
2.179648036870811,1.3840231342430018,0.029950085743532556,
2.1894003785930556,1.3813921148413832,0.030116772586518185,
2.1991527169006453,1.3595349976863045,0.030315002349348176,
2.2089050586228893,1.4237462191310533,0.030900782619790866,
2.2186573969304795,1.3395718861068118,0.030321845862718688,
2.2284097386527235,1.4071803246254915,0.03135949554601853,
2.238162076960313,1.3697703720486494,0.031107973300966405,
2.2479144186825577,1.4256301423248037,0.031362277166984795,
2.2576667569901474,1.4389421294989158,0.03281906497582097,
2.267419098712392,1.375103256891586,0.03345271234708987,
2.2771714404346364,1.3950495721584972,0.03453726621676263,
2.286923778742226,1.4374498572670202,0.034507205193014846,
2.2966761204644706,1.4010414671689244,0.03546894051254684,
2.3064284587720603,1.4557605930079165,0.035803339068167,
2.3161808004943047,1.3908785833326662,0.036597018957611305,
2.3259331388018945,1.4672318349103548,0.03732204810344812,
2.335685480524139,1.4074598220379038,0.03708770381604843,
2.3454378188317286,1.3687057293672027,0.03825756171162262,
2.355190160553973,1.4074998280884496,0.03834736219101148,
2.364942502276217,1.5000254614816213,0.03938472856369899,
2.3746948405838073,1.380098293930818,0.03963156095124068,
2.3844471823060513,1.4562822120288015,0.039611464315149524,
2.394199520613641,1.4488243487721197,0.04091399692197808,
2.4039518623358855,1.448676474482362,0.04097588903553552,
2.4137042006434752,1.417835067080591,0.04138617164000613,
2.4234565423657197,1.4680969396922297,0.042866715686736716,
2.4332088806733094,1.4096564414187711,0.0423585072671361,
2.442961222395554,1.4348387852711366,0.043299397874741276,
2.4527135641177984,1.3786582724782064,0.04306606830800805,
2.462465902425388,1.42765118476351,0.04379017167634888,
2.4722182441476326,1.3759834733264937,0.04410148704739018,
2.4819705824552223,1.4317614937395653,0.04439866462579991,
2.4917229241774668,1.3297384674875468,0.043025163678087903,
2.5014752624850565,1.434557085605935,0.042239771569594645,
2.511227604207301,1.4139579908438116,0.0418987168231261,
2.5209799425148907,1.4586089242448097,0.04239026867748606,
2.530732284237135,1.406225591309911,0.04190000366554252,
2.5404846259593787,1.422415824515495,0.04208359961442569,
2.5502369642669693,1.4041479828097385,0.04150322725328645,
2.559989305989213,1.3513471872180152,0.04169846546160175,
2.569741644296803,1.3643191845080882,0.041713261095062126,
2.579493986019047,1.3944481092581564,0.041886345002133805,
2.5892463243266373,1.3978082301463857,0.04209171146508146,
2.5989986660488813,1.4145008012199132,0.04194453263138664,
2.6087510043564714,1.397901453943204,0.041961835421980634,
2.6185033460787155,1.357317440639112,0.041776505270666335,
2.62825568780096,1.450602767927708,0.042403233721033794,
2.63800802610855,1.3951371192353874,0.04219705679245894,
2.647760367830794,1.354735467671459,0.04248210248404422,
2.6575127061383843,1.306678982161131,0.042520379725433106,
2.6672650478606283,1.426050640966093,0.04253219705318582,
2.6770173861682185,1.3779391608587794,0.04285724135957458,
2.6867697278904625,1.3679421615810143,0.04267475005761985,
2.6965220661980527,1.3767036098245125,0.0437776313460158,
2.7062744079202967,1.3715915198405702,0.04366547384170504,
2.7160267496425408,1.408106710006109,0.043742238263622585,
2.7257790879501305,1.334623230404526,0.04400156228661766,
2.735531429672375,1.3949179716944562,0.043873704005193,
2.7452837679799647,1.3126060969056028,0.04441670923623488,
2.755036109702209,1.3863153122147551,0.044611413894560706,
2.764788448009799,1.353551287548969,0.04477268198494856,
2.7745407897320433,1.3705721789615597,0.045137339804897175,
2.784293131454288,1.405842516830726,0.04506390214510981,
2.7940454697618775,1.3619805872682431,0.04563790433373358,
2.803797811484122,1.3271642246514646,0.04581044942878491,
2.8135501497917117,1.4208364206770159,0.04596079592325535,
2.823302491513956,1.430631151033126,0.046768185740491505,
2.833054829821546,1.4464146127778639,0.0463354969170149,
2.8428071715437904,1.468294532343624,0.047004376475299606,
2.85255950985138,1.2648155272230504,0.046371413960137484,
2.8623118515736246,1.347760978041765,0.047333773443689296,
2.8720641932958686,1.264388924657392,0.047354826271693864,
2.8818165316034583,1.2651410603502145,0.04703061789042846,
2.891568873325703,1.3941189519638681,0.04799166663516961,
2.9013212116332925,1.2228456132514962,0.04751775035981047,
2.911073553355537,1.2331651524956755,0.04832930491105147,
2.9208258916631267,1.4956622221307658,0.048747326743014505,
2.930578233385371,1.3764432462965697,0.04869380251690018,
2.940330571692961,1.311712150598657,0.04940237977992989,
2.9500829134152053,1.3192969941438837,0.04908940451133485,
2.95983525513745,1.315799905144399,0.049349328768557445,
2.9695875934450395,1.3635419601454974,0.049553692284063006,
2.979339935167284,1.3251336337563377,0.04996827088538972,
2.9890922734748737,1.3613647472215604,0.050647274419623134,
2.998844615197118,1.3730286747503646,0.05013195566551526,
3.008596953504708,1.3531976922040632,0.05089601270808327,
3.0183492952269524,1.356952667214747,0.05072480354265947,
3.028101633534542,1.3373686437615835,0.05148335178863923,
3.0378539752567866,1.379252738826906,0.05158980095761926,
3.04760631697903,1.292489014192737,0.051112269554822065,
3.0573586552866203,1.3496057741446903,0.052225326082288026,
3.0671109970088644,1.2450027357952556,0.05179427632799772,
3.0768633353164545,1.2083440577629188,0.05240554346307773,
3.0866156770386985,1.2393773205483327,0.05215223611357773,
3.0963680153462887,1.366093437335809,0.052907457200792,
3.1061203570685327,1.3089877390434532,0.053506040978656244,
3.115872695376123,1.2474881658911756,0.053370403682184514,
3.1256250370983674,1.161751619620302,0.05309879598076598,
3.1353773788206114,1.169866904886575,0.053045256587324174,
3.1451297171282016,1.290233090141809,0.05434746540789896,
3.1548820588504456,1.3792258488638922,0.054814851494271226,
3.1646343971580357,1.2289843600008892,0.05444552607133232,
3.17438673888028,1.2619008101849967,0.05459459843697011,
3.18413907718787,1.2964027871360628,0.05495149477956209,
3.1938914189101135,1.2298670309350914,0.05551389095468878,
3.203643757217704,1.2836040623689948,0.05537104585029508,
3.2133960989399477,1.242410226514276,0.055563474312720185,
3.223148440662192,1.307018893351568,0.056178688418027235,
3.232900778969782,1.2551740370014406,0.056463471541992785,
3.2426531206920264,1.2793121677737886,0.056995371948619034,
3.252405458999616,1.3154581876289757,0.056489748217614925,
3.2621578007218606,1.2267815920037508,0.05718353578203603,
3.2719101390294503,1.3502829954248328,0.057592140656297995,
3.2816624807516948,1.2948485428293892,0.0580217107660667,
3.2914148190592845,1.2510602532458028,0.0576138983019095,
3.301167160781529,1.221023539056088,0.057913981477178696,
3.3109195025037734,1.2097187159507912,0.05843788487034257,
3.320671840811363,1.1700905348806183,0.058539542347450145,
3.3304241825336076,1.2895758256819032,0.05867459542840051,
3.3401765208411973,1.2753610492117824,0.05953422432793609,
3.349928862563442,1.2063086069785875,0.0592092245886875,
3.3596812008710315,1.3378738738659948,0.060692924045770064,
3.3694335425932755,1.3151826317901076,0.05958373582945403,
3.3791858809008657,1.2785590478962132,0.06006955425764977,
3.3889382226231097,1.23443949558158,0.060432442327254664,
3.398690564345354,1.3089276656557867,0.061102078573619045,
3.408442902652944,1.224054768089219,0.06110623731319755,
3.4181952512044975,1.167625738117377,0.06106275123910215,
3.427947572438815,1.1938891369499904,0.06113883266427709,
3.437699927819677,1.2658610562146968,0.062041533839968896,
3.4474522490539945,1.1515541819035062,0.062009762853927945,
3.4572046044348568,1.2153229027133263,0.062313898729205355,
3.4669569598157186,1.051160332394252,0.061994847605581896,
3.476709281050036,1.2701098323837636,0.06313681130938362,
3.4864616364308985,1.1365224786547528,0.06320099568895828,
3.496213957665216,1.2054362127259115,0.0630254079333745,
3.505966313046078,1.1453365031375238,0.0634523164025389,
3.5157186342803963,1.2462064886246709,0.06401635310568715,
3.5254709896612577,1.2382377538575047,0.06425532477297173,
3.5352233108955757,1.0852728199727188,0.06459907649529008,
3.5449756662764376,1.1193142608849969,0.06406206669974732,
3.5547280216572994,1.2018839298443316,0.06516915988488857,
3.5644803428916174,1.1513177237959724,0.06478320604903592,
3.5742326982724792,1.25778651588846,0.0660787558432978,
3.5839850195067973,1.2795139103357083,0.06570677976182429,
3.5937373748876587,1.147413671347058,0.06609352355642549,
3.603489696121977,1.165189170676154,0.06670278383913293,
3.613242051502839,1.0973963995545521,0.0662560810809165,
3.6229943727371565,1.1650271948793995,0.06669929563931379,
3.632746728118019,1.120192842231892,0.06662734620482336,
3.6424990834988806,1.216594833907395,0.0679821967389503,
3.652251404733198,1.2665519754980576,0.068400927382702,
3.66200376011406,1.155040927505911,0.0675133134698739,
3.671756081348378,1.079610370304648,0.06816282806382361,
3.68150843672924,1.2223568069097295,0.06863087839258496,
3.6912607579635575,1.0596392480710914,0.06861527517743073,
3.7010131133444197,1.1421636282806449,0.06916276453844958,
3.7107654345787378,1.1121489806325007,0.06943311566442506,
3.720517789959599,1.296910495346787,0.06984246178949474,
3.7302701453404614,1.220508283549426,0.07013552822320944,
3.7400224665747794,1.1310886352256557,0.07235884543889379,
3.749774821955641,1.2452884786297764,0.07272696488765501,
3.7595271431899593,1.1237539069854792,0.07421576897303223,
3.7692794985708207,0.9998892785773399,0.07482372063305287,
3.7790318198051387,1.1108558313718597,0.07610909817020338,
3.788784175186001,1.1662434893644371,0.07686281292242318,
3.7985364964203185,1.0003209538549953,0.07716321526333757,
3.8082888518011804,1.051324524968032,0.07850371221697731,
3.8180412071820427,1.123491841913774,0.07984307043768472,
3.8277935284163602,1.0940335101573162,0.08034877622220474,
3.837545883797222,1.161968281290101,0.08139486322338872,
3.8472982050315396,1.2540788425816844,0.08205016562208454,
3.857050560412402,1.1326616310986541,0.08332576522642805,
3.8668028816467195,1.1131733581862708,0.08308073288993097,
3.8765552370275813,1.0166566677186781,0.08164150249562326,
3.8863075582618998,1.0295108038900456,0.08206384820891172,
3.896059913642761,1.0788693323606569,0.08113282704917207,
3.905812269023623,0.9815040041789621,0.08176241417641636,
3.915564590257941,1.1965094104422114,0.0811021690961597,
3.925316945638803,1.0403917283861206,0.08120337259111894,
3.935069266873121,1.105394250629259,0.08127937461233514,
3.9448216222539827,1.0085298125926303,0.08149085045460129,
3.9545739434883007,1.1978918547143835,0.08218069053982954,
3.9643262988691625,0.9815596495729335,0.08043828424349632,
3.9740786201034806,0.8972069182121243,0.08196199514066072,
3.9838309754843424,1.0317862538059626,0.08168946697059791,
3.993583330865204,1.0681868524871077,0.08203654086854487,
4.003335652099522,1.1024432416071501,0.08283743527961666,
4.013088007480384,0.9413186202831962,0.08154599725391769,
4.022840328714702,1.124861618496004,0.08347587040024501,
4.0325926840955635,1.0480245697425998,0.08237292923109618,
4.0423450053298815,1.1163526467752656,0.08320739409301056,
4.052097360710744,1.045636358049392,0.08321379799174082,
4.061849681945061,1.0721237183572794,0.08355993593918899,
4.071602037325923,1.0399862846689212,0.0842337357531146,
4.081354392706785,1.075698064895688,0.08351536768882237,
4.091106713941103,1.0640939589261817,0.08416992948277906,
4.100859069321965,1.170400529661466,0.0846832442409716,
4.110611390556283,0.9429656246258893,0.08382553887541329,
4.120363745937144,1.012219491533453,0.08481042384733288,
4.130116067171462,0.9106809004213711,0.08312446421762885,
4.139868422552325,0.9585464795248558,0.08476083740297677,
4.149620743786642,0.9994606842234864,0.0845292755267969,
4.159373099167504,1.1007351652992996,0.08488170943744813,
4.169125454548366,0.8766713754621263,0.08524601666950532,
4.178877775782683,1.0110855290224072,0.08486784410975373,
4.188630131163546,0.994605508485816,0.08524052491521507,
4.198382452397864,1.0618032926107352,0.0851096209396346,
4.208134807778725,1.0286403530593635,0.08585499016089883,
4.217887129013043,1.0077961673973463,0.08586826052216662,
4.227639484393905,0.8988521242971789,0.08593667281029377,
4.237391805628223,0.8561724233705524,0.0867812844305646,
4.247144161009085,0.9728495647248794,0.08622599289611232,
4.256896516389947,1.0113076534210927,0.0869149230768528,
4.266648837624265,1.0295495923709048,0.08751561811012712,
4.2764011930051264,0.914465166415909,0.08792514903184462,
4.2861535142394445,1.0337462832702229,0.08870746490265619,
4.295905869620306,0.8846633036200838,0.087500994946152,
4.305658190854625,1.0664766697195223,0.08895154183609,
4.315410546235486,0.9406598688614172,0.08840063248318537,
4.325162867469804,0.9747363161716628,0.09146090105652938,
4.3349152228506656,0.9014632360055038,0.09343249852796352,
4.344667578231528,0.9002626655780923,0.09452051632614822,
4.354419899465845,1.0078007520088685,0.0971400299496412,
4.364172254846708,0.7824677601204187,0.09633638296119756,
4.373924576081026,0.8735962956668142,0.09855864633340325,
4.3836769314618875,0.9097598688248526,0.09911125907375959,
4.3934292526962055,0.9847900601204096,0.1003366308563055,
4.403181608077067,1.0792777618258333,0.10209306619979558,
4.412933929311385,0.7084368836231059,0.10133106939629251,
4.422686284692247,0.9089470033699698,0.10239455698077675,
4.432438640073109,1.0524300212684081,0.10364397321034902,
4.442190961307427,0.7019352438873329,0.1029748286303154,
4.451943316688288,0.7928574791466239,0.10520607327975467,
4.461695637922606,0.9533562236131214,0.1044576156204516,
4.471447993303468,0.6627393667790497,0.10515056886448472,
4.4812003145377854,0.8398037898168312,0.10447391758642752,
4.490952669918649,0.8254365641388114,0.10642546879861502,
4.500704991152966,0.9873611429842456,0.10767689427250961,
4.510457346533828,0.8090347270856256,0.107526342887997,
4.520209701914689,0.743346753534527,0.10969202697873372,
4.529962023149007,0.8293961726462711,0.10856055624794186,
4.539714378529869,0.8383070998105138,0.10995394045155257,
4.549466699764188,0.776397984276979,0.11000734835201291,
4.559219055145049,0.6650721688145124,0.10823981485793069,
4.568971376379367,0.6420563141469061,0.10654224918093337,
4.5787237317602285,0.9198505692206774,0.10514054466093421,
4.5884760529945465,0.8536679023980346,0.10578058178186042,
4.598228408375408,0.766384338301268,0.10431353694817988,
4.607980763756271,0.7888746730549062,0.10455925556391907,
4.617733084990589,0.8926227652808659,0.10493661665171077,
4.6274854403714505,0.7927390997821634,0.10367148388997098,
4.6372377616057685,0.6386664239388743,0.10307126768924564,
4.64699011698663,0.858580646788313,0.10362381813568337,
4.656742438220948,0.7733892655015899,0.10389348452166876,
4.666494793601809,1.121200816384312,0.10456946059224435,
4.676247114836128,0.6618981550358571,0.10369762613067313,
4.68599947021699,0.8505459910600036,0.1046545818699893,
4.695751825597852,0.7131224919613564,0.1040529844635473,
4.705504146832169,0.9150776606390632,0.10541123086602483,
4.715256502213031,0.8068095557255951,0.10447541276285627,
4.725008823447348,0.7402883839953353,0.10516386350129618,
4.734761178828212,0.937312937246631,0.10592161517466134,
4.74451350006253,0.8139517902758407,0.10567737972759192,
4.754265855443391,0.6822572615630951,0.10617681589049936,
4.764018176677709,0.9327612069947613,0.10667961510899385,
4.77377053205857,0.7078128711666757,0.10588154237673776,
4.783522887439432,0.9642611717477775,0.10760039313082964,
4.793275208673751,0.647896929201573,0.10690266889769652,
4.803027564054612,0.6768673360505086,0.10751104320688146,
4.81277988528893,0.6761305477815663,0.1068461405480817,
4.822532240669792,0.6553968216422744,0.10806757337345749,
4.8322845619041095,0.5812569474416365,0.10787471333390825,
4.842036917284972,0.7594644265109205,0.10847404962438453,
4.851789238519289,0.5971905452616276,0.10879744816148998,
4.861541593900152,0.9137348350896878,0.10836186321684545,
4.8712939492810134,0.6064245214142107,0.10955378680454284,
4.8810462705153315,0.7123976615004702,0.10963796391471868,
4.890798625896193,0.8057298296345259,0.10987902140962717,
4.900550947130511,0.6517338938597832,0.11071460119021409,
4.910303302511372,0.8110213337186938,0.11010304332098927,
4.920055623745691,0.633981405690493,0.11107395826048443,
4.9298079791265526,0.6483494284098464,0.11036209168628014,
4.939560300360871,0.8400199998005383,0.11176447791841734,
4.949312655741732,0.46956968701936097,0.110985341876685,
4.959065011122594,0.6747086586929149,0.11141581039693986,
4.968817332356912,0.628342987446509,0.11308825068543754,
4.9785696877377745,0.7629176486614929,0.11164462407136155,
4.9883220089720925,0.6093676605577992,0.11325205017699616,
4.998074364352954,0.7964014867988572,0.11355691747488053,
5.007826685587272,0.6448690621275135,0.11331833716197996,
5.017579040968133,0.6175367857409502,0.11379479449980803,
5.027331362202451,0.6731270896016067,0.11311979150465375,
