qRg,(qRg)^2*I(q)/I(0),(qRg)^2*I(q)/I(0)_err,
5.769029107155041,0.9266548508904929,0.13000111273842666,
5.780155506551136,0.661434033876425,0.13062456100671732,
5.791281866989659,0.8713278929281929,0.1305722667883621,
5.802408266385754,0.8602440040459125,0.13173149941830087,
5.813534626824278,0.73432420896874,0.1310450934118448,
5.824661026220373,0.6495773606299247,0.1311626046774252,
5.835787386658897,0.8142492772482527,0.13243367591577312,
5.846913786054992,0.8174472165349219,0.1321848832374977,
5.858040185451086,0.8242189750138411,0.1331538930863998,
5.86916654588961,0.8913488988346285,0.13235941431881187,
5.880292945285705,0.6931618015426859,0.13391374200987083,
5.891419305724229,0.726055464033911,0.13376277009638946,
5.902545705120324,0.8495238647186578,0.13469204045514144,
5.913672065558847,0.9443653241439973,0.13488997859827756,
5.924798464954942,0.8875551660395165,0.13422706422961625,
5.9359248253934656,0.6798727484525178,0.1359284664247715,
5.94705122478956,0.7051472790200674,0.1351919990549834,
5.958177624185655,0.7477906647834813,0.136001150357068,
5.9693039846241795,0.7778455013229381,0.13603880200445648,
5.980430384020274,0.6725783925806851,0.13693087955241823,
5.991556744458798,0.728392377672969,0.13743309534798537,
6.002683143854893,0.5045627204523796,0.13664913885540828,
6.013809504293416,0.7458083582406153,0.13842826152902163,
6.024935903689511,0.7053162429947226,0.1380780034955596,
6.036062264128035,0.7338545015464226,0.1387653920898699,
6.04718866352413,0.7345758896327168,0.1387195936205539,
6.058315062920225,0.7852692539323626,0.1391305422703119,
6.069441423358748,0.4955868161715706,0.13972599442769879,
6.080567822754843,0.6898919961396986,0.1402619303847453,
6.091694183193367,0.6616062306853427,0.14085305002810503,
6.102820582589462,0.6854191383191691,0.14083964275465796,
6.113946943027986,0.752786341578445,0.14089225705641814,
6.125073342424081,0.7899565539310974,0.14187556320621092,
6.136199702862604,0.6868570562338452,0.14195636079512675,
6.147326102258699,0.6153115010687975,0.1420010155209644,
6.158452501654794,0.7157416774985186,0.1433571534274231,
6.169578862093317,0.7197000507714556,0.14284735768963588,
6.180705261489413,0.8333944489018501,0.14413796325072806,
6.191831621927936,0.7716439846617712,0.143145132659651,
6.202958021324031,0.8671348498232114,0.1445213010995472,
6.214084381762555,0.8938191347788623,0.14528632672507175,
6.2252107811586495,0.5197834153461356,0.1448938471954146,
6.236337141597173,0.26954903149852893,0.14561989057537056,
6.247463540993269,0.6812781412504667,0.14500228762472483,
6.2585899403893634,0.7210975866040362,0.14635364155857106,
6.269716300827887,0.6152779621837686,0.14683930001000656,
6.280842700223982,0.6144028298306998,0.14699121717418304,
6.291969060662505,0.7195538620853267,0.14732472244501846,
6.3030954600586,0.7302604443208381,0.14809687336385216,
6.314221820497124,0.606191508101786,0.14835003508464706,
6.325348219893219,0.6492415137510325,0.14843437891590675,
6.336474580331743,0.5767371411362382,0.1481869697503453,
6.347600979727837,0.6966155404910801,0.1495107420459962,
6.358727379123932,0.6600599313826674,0.15032241045191044,
6.369853739562456,0.47481346003129715,0.15018856261661492,
6.3809801389585505,0.6656258235912093,0.1498926709265262,
6.392106499397075,0.8062929148616924,0.1511132077574468,
6.40323289879317,0.5663885270579756,0.15076869626006714,
6.414359259231693,0.7066393017713629,0.15227192327148678,
6.425485658627788,0.36202274524936423,0.1519117523152482,
6.436612019066311,0.34349171157755176,0.1520013061325208,
6.447738418462406,0.21111731815125206,0.1530108513653597,
6.458864817858503,0.4368459890424808,0.15241008601320957,
6.469991178297025,0.565042699915297,0.15388104526780716,
6.481117577693121,0.709952686177842,0.1539547173952088,
6.492243938131644,0.4688013627010215,0.15472994473536553,
6.5033703375277385,0.6308239922529437,0.15508651412605523,
6.514496697966262,0.6540982498100444,0.15476061946578598,
6.525623097362359,0.9315096555011992,0.1558286593194714,
6.536749457800881,0.4752361399788753,0.1557634123323158,
6.547875857196976,0.6004277255233896,0.15683382771865445,
6.559002256593072,0.3379427140739519,0.15580245701758946,
6.570128617031594,0.4264736983728926,0.15568842761025622,
6.581255016427689,0.6950984418999926,0.15739370187081264,
6.5923813768662125,0.4234353198509577,0.1568431128967962,
6.603507776262309,0.4534524466075158,0.15704911881121358,
6.614634136700832,0.374659326602928,0.15706995284267022,
6.6257605360969265,0.4773889840677574,0.15793474845496533,
6.63688689653545,0.4771005326254774,0.15858053510108763,
6.648013295931545,0.7590175207551475,0.1584816367195053,
6.6591396953276405,0.4257882751123628,0.1596878256002639,
6.670266055766164,0.6732902756275834,0.15861129879070562,
6.68139245516226,0.34588352280807794,0.16049531287712207,
6.692518815600782,0.7520227046310761,0.16188233863022206,
6.703645214996878,0.4711102587674279,0.15925092366723176,
6.7147715754354005,0.26307170808566666,0.16105530835348483,
6.725897974831495,0.5175192461202375,0.16130995695539008,
6.737024335270019,0.8020961491643782,0.16310889257594702,
6.748150734666115,0.2779948341695746,0.16284672581964668,
6.75927713406221,0.40542453741381773,0.16239136655027137,
6.770403494500733,0.29436238947071397,0.16408553718005567,
6.7815298938968285,0.3628964368475678,0.16342393964934898,
6.792656254335351,0.35264485050445693,0.16541704411049046,
6.803782653731447,0.31195739238976095,0.1654331824054253,
6.81490901416997,0.41962010442209446,0.16477040166366808,
6.826035413566066,0.39740927220778993,0.16756808177525773,
6.8371617740045885,0.5720236412285075,0.165977794286099,
6.848288173400684,0.25196542742057454,0.16799253775462383,
6.859414572796779,0.2935414404970346,0.1666622812429651,
6.870540933235302,0.5591148545943033,0.16950231115650552,
6.881667332631398,0.40169353717529843,0.16831304218242987,
6.892793693069922,0.18778593878707212,0.16816496269926048,
6.9039200924660165,0.5843849432554572,0.1697155241357512,
6.915046452904539,0.3058850306218165,0.16927620814619918,
6.926172852300635,0.7827429734171324,0.1718349802971289,
6.937299212739157,0.34919680223790317,0.17049845093773217,
6.948425612135252,0.4474893768055139,0.17085488403349752,
6.959552011531349,0.44235667756065783,0.17134557696255487,
6.970678371969872,0.11916270795075086,0.17157589147786936,
6.981804771365967,0.42710599133683647,0.1723276993960487,
6.9929311318044896,0.5123955072070823,0.1732116204771372,
7.004057531200585,0.4706060701301586,0.1732497789986348,
7.015183891639108,0.35346626935166414,0.1745571071482514,
7.026310291035204,0.3672286127964419,0.17242343996399986,
7.037436651473727,0.2541564185896514,0.17460720935205928,
7.048563050869823,0.2949782177657056,0.17472823934339446,
7.0596894502659175,0.4041640653818455,0.17539118465857576,
7.070815810704441,0.6591528530931465,0.17619051792000967,
7.081942210100536,0.6980338026088677,0.1762058302916839,
7.09306857053906,0.4405333246267985,0.17646360955738014,
7.104194969935155,0.7644229556385288,0.17745803963602758,
7.115321330373678,0.3603799853217737,0.17701120080380675,
7.126447729769773,0.38213011123081864,0.17850582175611857,
7.137574090208296,0.3718219676304353,0.17906402247802847,
7.1487004896043915,0.5482043835297239,0.17883611273539757,
7.159826889000487,0.2798824421332211,0.17902160488736024,
7.170953249439011,0.17094001702219677,0.1784686930427864,
7.1820796488351055,0.4317542939674743,0.18084286252581958,
7.193206009273629,0.44881969153680185,0.18042059146535516,
7.204332408669724,0.21084318065408442,0.18072047732761018,
7.215458769108247,0.4702234395140235,0.18137410688422953,
7.226585168504342,0.4295384874031657,0.18183059759994244,
7.237711528942866,0.21821680851629532,0.181820308386184,
7.248837928338961,0.40135433591660685,0.18339836792457717,
7.259964327735056,0.4974563070084071,0.1828969302504891,
7.2710906881735795,0.24458618849912264,0.1827463051071219,
7.282217087569674,0.2851386267961935,0.18398548337401843,
7.293343448008198,0.5098261788549634,0.1869227146109504,
7.3044698474042935,0.4448397732485564,0.19130652363200926,
7.315596207842817,0.37808832358649663,0.19400165254706012,
7.326722607238912,-0.043195207343056166,0.19748709353454102,
7.337848967677435,0.5328091852472069,0.19890286076297384,
7.34897536707353,0.6219549741811103,0.19997036710128033,
7.360101766469625,0.4725640573308428,0.2036348651533566,
7.371228126908148,0.42271243851993573,0.20416551558515306,
7.382354526304244,-0.026558291972221575,0.2053074222431642,
7.3934808867427675,0.2751925410129076,0.20620410600749084,
7.404607286138862,0.17109483218811514,0.20733966417218602,
7.415733646577386,0.4189833342361739,0.21047532900606214,
7.426860045973481,0.2111417117621422,0.20830785979952,
7.437986406412004,0.32689408904642303,0.21192535327636045,
7.4491128058081,0.47581496043444466,0.2114040158380726,
7.460239205204195,0.31622983391115234,0.21356894653436506,
7.471365565642718,0.2186123804631855,0.2153301300295697,
7.482491965038813,0.19455980816043694,0.21202318935109582,
7.493618325477336,0.0978815615554811,0.21643490705315988,
7.504744724873431,0.120209442423992,0.21646038678394675,
7.5158710853119555,0.3374078195607625,0.21823518818277324,
7.52699748470805,0.3057011599019503,0.21883937797594336,
7.538123845146574,0.49108344246418556,0.21886950783397346,
7.549250244542669,0.5289287136088635,0.22280961330250065,
7.560376643938763,0.3163713395169495,0.2164677415987925,
7.571503004377287,0.4755343211528683,0.21505515646816267,
7.582629403773382,0.2553720052539424,0.2107554531856997,
7.593755764211906,-0.10765926874890905,0.20897520541709283,
7.604882163608001,0.27021585259630476,0.21023003467382453,
7.616008524046524,0.12629315637990945,0.20639501794770548,
7.627134923442619,0.5386120365413605,0.20787038398923502,
7.638261283881143,0.15843926707398492,0.20698720612619653,
7.649387683277237,0.14049292784086528,0.2076635617351551,
7.660514082673333,0.36358751692156666,0.20942216391443977,
7.6716404431118566,0.48165984464184797,0.20518709421576928,
7.682766842507951,0.4901474560009241,0.20830400250149583,
7.693893202946475,-0.05183257173502939,0.20813083716705938,
7.70501960234257,0.15173610248865643,0.2081821976471077,
7.716145962781093,0.40755728641086025,0.20879512187854582,
7.727272362177189,0.2876402033990358,0.20815108567209953,
7.738398722615712,0.17564690188432186,0.21011264426758605,
7.749525122011807,0.1413045744092167,0.2095524627913044,
7.760651521407902,0.22437630192515462,0.20918661580939965,
7.771777881846425,-0.22803831004083946,0.20871785715963337,
7.78290428124252,0.498481572926815,0.21138582499593778,
7.794030641681044,0.34171461908025014,0.2118144080131328,
7.805157041077139,0.2578874705004209,0.21112198111955388,
7.816283401515663,0.889532028969902,0.2115002373181791,
7.827409800911758,-0.028164749763665304,0.2116906704466196,
7.838536161350281,0.5346950254327549,0.2136916221888099,
7.849662560746376,0.010409180760280821,0.21219037259652349,
7.860788960142471,0.048057726424722315,0.21267791056863708,
7.871915320580995,0.1808015713426786,0.2134568025330047,
7.88304171997709,0.3245302452450369,0.2133390843078909,
7.894168080415613,-0.038403416726118286,0.21513924613074312,
7.905294479811708,0.4506383054864368,0.21392025734508924,
7.916420840250232,0.5548040126736672,0.21617504228680967,
7.9275472396463265,0.2147194137087911,0.215730252397548,
7.938673600084851,-0.08030445756908947,0.2140629111307272,
7.949799999480946,-0.0497606717774016,0.21622514382150343,
7.9609263988770405,0.17072066244333797,0.21572092411210397,
7.972052759315564,0.6618780018315781,0.2184493826941577,
7.983179158711659,0.17959409268067664,0.21832869306065453,
7.994305519150182,0.049835965867856886,0.21717641320305786,
8.005431918546277,-0.028630469069481305,0.21767146117542854,
8.016558278984801,0.06800421546974854,0.21702566828553607,
8.027684678380897,0.3729904213986085,0.22036588368276383,
8.03881103881942,0.14974037764088255,0.21906205317106217,
8.049937438215515,0.1340835621958706,0.21962509406373534,
8.06106383761161,-0.1525366393666643,0.22103935515458517,
8.072190198050134,-0.2277492642052722,0.21906293571237914,
8.08331659744623,0.16664962969766564,0.22212664762416234,
8.094442957884752,0.035781120014342194,0.21954944116163413,
8.105569357280848,0.172108917193358,0.2217277488737388,
8.11669571771937,0.020167381316112412,0.22386339017229465,
8.127822117115466,0.3611165811686617,0.2220544957681627,
8.138948477553988,0.35386107545936335,0.22370730818409704,
8.150074876950084,0.09132227995257829,0.22293311881152023,
8.16120127634618,0.2705780123923092,0.22487970875656638,
8.172327636784702,0.04362982650910906,0.22444259670634972,
8.183454036180798,0.06485554224825746,0.22541955162301644,
8.19458039661932,-0.009635513419265362,0.22576778599732542,
8.205706796015416,0.36972196384006867,0.22520076045067924,
8.216833156453939,0.5953038582821492,0.22736571930382135,
8.227959555850035,0.33180254109301516,0.22564508203971673,
8.239085916288559,0.11608419245287462,0.22768507740042837,
8.250212315684653,0.41190561610123705,0.22926242497732885,
8.261338715080749,0.18892482555029796,0.22710963723219038,
8.272465075519271,0.4027816797974164,0.22906792191501346,
8.283591474915367,0.47248887564425535,0.22909577609107515,
8.294717835353891,0.2947539414610703,0.23057916533835984,
8.305844234749985,0.019932303951905272,0.23017165689935806,
8.31697059518851,-0.18403371936558185,0.22900097006465744,
8.328096994584604,0.15016322547263294,0.23136835171308381,
8.339223355023128,-0.34429597249816024,0.22989338785387967,
8.350349754419222,-0.15954161531482652,0.23197552674273653,
8.361476153815318,-0.019887710039226986,0.23111325307314215,
8.372602514253842,0.20120637356344387,0.23220135875132422,
8.383728913649936,-0.028395574940909607,0.23474041963086764,
8.39485527408846,0.0183587434840411,0.23254006277373301,
8.405981673484554,0.24774325548349538,0.23400894906368852,
8.417108033923078,0.3561649083693509,0.2346797680746471,
8.428234433319172,-0.12342112663550653,0.23468752366777876,
8.439360793757697,0.46319493251803623,0.2363098337590128,
8.450487193153792,0.11318862048402377,0.23492467930584926,
8.461613592549886,0.13734127825256323,0.2371525351864374,
8.47273995298841,0.11298746524817144,0.2359858843308725,
8.483866352384505,0.37994368711941856,0.23670415543491158,
8.494992712823029,0.24444101426971607,0.2371357658785606,
8.506119112219125,-0.2773474615344794,0.23496438828581415,
8.517245472657647,0.046608863411087074,0.238597761106155,
8.528371872053743,0.45043542977191103,0.23571263543431686,
8.539498232492265,0.6857414201990398,0.2397029569715148,
8.550624631888361,0.12559878378402983,0.23742846440061804,
8.561751031284455,0.009073315988237915,0.2394130248205771,
8.57287739172298,-0.26697756847391896,0.2390670930832091,
8.584003791119075,0.1801391497902166,0.23926945767605765,
8.595130151557598,-0.30440875602417194,0.23979393511388383,
8.606256550953693,0.37910076478715915,0.2402223156861666,
8.617382911392216,0.2121815277264323,0.24123692595887156,
8.628509310788312,-0.062348748788739486,0.2417375419615556,
8.639635671226834,0.024235641678174102,0.24115662046708675,
8.65076207062293,-0.36992642362735395,0.24283012574962415,
8.661888470019026,0.23419069991666053,0.24246543506737575,
8.673014830457548,0.14790174808303,0.2438664066953133,
8.684141229853644,-0.339890931917037,0.24228268799841596,
8.695267590292167,0.2523245166886365,0.24496723711685522,
8.706393989688262,-0.04680813205539521,0.2457930335366225,
8.717520350126787,0.3989041088862744,0.2451334044360008,
8.72864674952288,0.2861370635826399,0.24702434671147008,
8.739773109961405,0.17097865151179503,0.2472030759717754,
8.750899509357499,0.19430343783281,0.2499470483980364,
8.762025908753595,-0.06611459591485061,0.24813077845793996,
8.773152269192117,-0.007868524118729745,0.24891924648317346,
8.784278668588213,0.7655908210748423,0.2513982487567804,
8.795405029026737,0.6460492507968574,0.2497584717968109,
8.806531428422831,0.6773989672400684,0.25204519170917383,
8.817657788861355,0.25389053223449604,0.24957237793269987,
8.82878418825745,0.7220277014478477,0.2528565731336562,
8.839910548695974,0.16966197449468057,0.25276066488327836,
8.851036948092068,0.2926283568951065,0.2521558441410607,
8.862163347488165,0.1064832595661119,0.25368610457673607,
8.873289707926688,0.24699772021069086,0.2519264038892708,
8.884416107322782,0.2715180781288808,0.25540867864856354,
8.895542467761306,-0.08666387566884007,0.253964476760217,
8.9066688671574,0.5002101542953903,0.25480050849262,
8.917795227595924,0.10830741228743512,0.2558030207545211,
8.92892162699202,0.14077748282284105,0.2545345653317157,
8.940048026388116,0.02607859938682098,0.257369432027182,
8.951174386826638,0.35740540700269663,0.256203526062555,
8.962300786222732,0.17633490098584859,0.2573892377542871,
8.973427146661257,-0.16103831022801018,0.2579211222390176,
8.98455354605735,0.1452386098257774,0.25800652122764445,
8.995679906495875,0.10052504913261387,0.25974623052832096,
9.00680630589197,0.01109172725240621,0.2570444297409656,
9.017932666330493,0.28767183840655447,0.26000129865359217,
9.029059065726589,0.31920581428158346,0.2607134691443501,
9.040185465122685,0.053135473656600596,0.2614791370634367,
9.051311825561207,0.009511512658392767,0.2612900444656252,
9.062438224957301,0.11174577123883417,0.26065367996191935,
9.073564585395825,0.18301434682539652,0.2628825158846404,
9.084690984791921,0.7272137517543861,0.26312894502196005,
9.095817345230444,0.4832033901667544,0.2629493401670699,
9.10694374462654,0.4196366704609175,0.2648982706368523,
9.118070105065062,0.19437115847998135,0.26307236379683613,
9.129196504461158,0.6797204664949648,0.26698572354416333,
9.140322903857253,0.13603245906440464,0.2637506517085671,
9.151449264295776,-0.5317009182705722,0.2644360757748658,
9.162575663691872,0.10267326184451556,0.2670732564322026,
9.173702024130394,0.43036398056187164,0.26739582873739864,
9.18482842352649,-0.11893224199955164,0.2683429525620836,
9.195954783965012,0.1503898430188879,0.2655509206187816,
9.20708118336111,1.1232371628036615,0.27000333846468283,
9.218207543799632,0.5454759763841328,0.2682591606868847,
9.229333943195728,-0.17904291632583091,0.269462989876448,
9.240460342591822,-0.2057795790884691,0.27003879871594466,
9.251586703030345,0.13563678929746886,0.2688077052624968,
9.26271310242644,-0.19127480925500953,0.27224188225126494,
9.273839462864963,0.3143039949966747,0.27084228079942857,
9.28496586226106,-0.006649557991525599,0.26958151837557137,
9.296092222699583,0.408576586664976,0.27308072073416817,
9.307218622095679,0.21142432860991126,0.2727765779232627,
9.318344982534201,-0.026570879036831852,0.2749425996631218,
9.329471381930295,0.6904486552323921,0.2726580514085763,
9.340597781326391,0.34593326146945613,0.2743626962799911,
9.351724141764915,0.19449754009247006,0.27451368811497096,
9.362850541161011,-0.09684233520411756,0.2751068973865937,
9.373976901599534,0.9101302480746748,0.277194376606658,
9.38510330099563,-0.1226208260696395,0.27374871621230257,
9.396229661434152,0.42118039679937147,0.27810812346255803,
9.407356060830248,0.6464125835675274,0.2775651218961062,
9.41848242126877,0.2629712239336554,0.2769161985719803,
9.429608820664866,0.29821074795992947,0.2785992850258432,
9.440735220060962,0.30622868439135525,0.27840806458999595,
9.451861580499484,0.315387744004566,0.28055852836573,
9.46298797989558,-0.05618983954304733,0.2778643519572784,
9.474114340334102,-0.11227376434685178,0.27876652309246536,
9.485240739730198,0.10475258934090338,0.2806226614209814,
9.496367100168722,0.17989995704102393,0.2816746640408905,
9.507493499564816,-0.11025879126435971,0.28181076025203466,
9.518619860003339,0.2974499397976727,0.28113378514059867,
9.529746259399435,-0.1698426253894039,0.28308750849845776,
9.54087265879553,0.5115634058553922,0.2834095940116896,
9.551999019234053,0.636306284798496,0.2850946221558871,
9.563125418630149,0.324397462592266,0.28468747890862434,
9.574251779068673,0.28141734219167913,0.2835737784272205,
9.585378178464767,-0.2392982304060134,0.2850310870648467,
9.596504538903291,0.23293024955067337,0.2848712675492362,
9.607630938299385,0.345059294459995,0.28643442801410224,
9.618757298737908,0.19563718044681477,0.28744231801306724,
9.629883698134005,0.0958981288211247,0.28707388509968773,
9.6410100975301,0.3974438454174032,0.28859056994101656,
9.652136457968624,0.40166103056896874,0.28650874263851317,
9.663262857364717,0.4763243221685683,0.29587771234377713,
9.674389217803242,-0.17947834614731806,0.29951749574180636,
9.685515617199336,-0.1814181055125686,0.3043875218039134,
9.696641977637858,0.26845309038022497,0.3083003296855365,
9.707768377033956,-0.06080850102605324,0.30867035807837084,
9.718894737472478,0.13450773074352546,0.3132670175462271,
9.730021136868574,0.3261730566300843,0.31623716735714025,
9.741147536264668,0.5080241872672133,0.32387171333519627,
9.752273896703192,0.28658436614724064,0.32943086569103636,
9.763400296099288,-0.08630707022035645,0.33412021433672034,
9.77452665653781,0.1840123954233724,0.34077469453027953,
9.785653055933905,-0.16292094534130033,0.3411206304371378,
9.796779416372427,-0.02905040234462788,0.3482515808497513,
9.807905815768525,0.5046369449008611,0.35311238743007084,
9.819032176207047,0.7283365852852766,0.3583381971241442,
9.830158575603143,0.2679340224460681,0.3627600996346277,
9.841284974999237,0.20204114307313273,0.36280827529994386,
9.852411335437761,0.9100517384406467,0.367886015315155,
9.863537734833857,0.4757900239532435,0.3710622039786904,
9.87466409527238,0.5079203823987815,0.377583126487211,
9.885790494668475,1.065274451407242,0.3815260675366632,
9.896916855107,0.14511579438371514,0.3835258461374447,
9.908043254503093,-0.2717014964256406,0.38764174410703645,
9.919169614941616,0.100787825395948,0.3863252373586765,
9.930296014337712,1.2055798749431132,0.39412226703760983,
9.941422413733806,-0.3004821339489905,0.3936815053743599,
9.952548774172332,-0.0823953465049796,0.3961181674623432,
9.963675173568426,0.27967636031907117,0.40262756750924555,
9.974801534006948,0.4973720879181049,0.39779068907508525,
9.985927933403044,0.6517629989802485,0.4062119249719359,
9.997054293841568,0.3114829536828782,0.4052021228768547,
10.008180693237662,-0.024623776647450114,0.41024992863635634,
10.019307053676187,0.5544103964165633,0.414713293771177,
10.03043345307228,0.33644339885134605,0.4134317180649447,
10.041559852468376,-0.7179824309030363,0.4181646909176584,
10.0526862129069,0.6222281927321033,0.4167942549968662,
10.063812612302995,1.1855183026218372,0.42423637780948503,
10.074938972741517,-0.15036006029312565,0.42425630391483093,
10.086065372137613,-0.19726998288832567,0.4267230643342873,
10.097191732576137,-0.17479172146721908,0.42843461570064684,
10.108318131972233,0.20625677814111582,0.423520051734079,
10.119444492410755,0.11257439089775251,0.43318730414734796,
10.13057089180685,0.01952508888249954,0.43087992172313433,
10.141697291202945,0.21732269276871233,0.4328222531965809,
10.15282365164147,-0.5806143818974921,0.433085127565464,
10.163950051037565,-0.2872320724367173,0.4364964830387365,
10.175076411476088,0.280896124776674,0.4432380922282414,
10.186202810872182,-0.037577580165928326,0.43902754589628584,
10.197329171310706,0.06611902203872037,0.4471300962948168,
10.208455570706802,0.38433481130640074,0.44482436296258343,
10.219581931145324,-0.2925395253052571,0.4527481801575531,
10.23070833054142,0.5254871462771209,0.4559679205854861,
10.241834729937514,-0.29525752870543953,0.44716225113879676,
10.252961090376038,-0.14081726742005518,0.46112278661431844,
10.264087489772134,-0.11574312564965754,0.4561040713514257,
10.275213850210656,-0.067023977260245,0.4675030206849102,
10.28634024960675,0.2716599745821602,0.462783858995886,
10.297466610045275,0.6026837727050655,0.4615768313866927,
10.30859300944137,-0.5009271699644017,0.4754787765622075,
10.319719369879893,0.1051863429004624,0.4689844848584803,
10.330845769275989,-0.34181644998759625,0.47296536706832215,
10.341972168672083,0.4930337897883624,0.4756803182885522,
10.353098529110607,0.5859342011778663,0.47974021991585686,
10.364224928506703,0.5746986877407656,0.49055262766771146,
10.375351288945225,-0.7529005533445852,0.475422316684352,
10.386477688341321,-0.8640970117108402,0.48585643145156054,
10.397604048779845,0.06032862355976017,0.4900143233134561,
10.40873044817594,0.813529389889677,0.49419311667889965,
10.419856808614462,-0.0396945860855747,0.5006297064250128,
10.430983208010558,-0.17650083939076952,0.4917528211596677,
10.442109607406655,-0.260467663857863,0.49910185547611385,
10.453235967845178,0.3709024189218935,0.5054553694827963,
10.464362367241272,0.9981491868754309,0.5049930931561774,
10.475488727679794,-0.2032264166512943,0.507876566487238,
10.48661512707589,-0.3898609993564286,0.5067583457467546,
10.497741487514414,0.5294941806906305,0.5153371429224468,
10.508867886910508,-0.23740635164484658,0.518821510266035,
10.519994247349032,0.6152005235147677,0.5126967408976544,
10.531120646745126,-0.26431705844920306,0.5226531470680862,
10.542247046141224,-0.15298985634545287,0.5218061791420257,
10.553373406579746,-0.3015456965550648,0.531047877576308,
10.56449980597584,-0.3535645551447915,0.5229384558871916,
10.575626166414363,0.19319690208636905,0.5289024614118114,
10.586752565810459,0.5130265048133208,0.5331619176382093,
10.597878926248983,-0.7895461665069468,0.535058825757425,
10.609005325645079,-0.5472789556860499,0.5309852408229042,
10.620131686083601,-0.5872971151642574,0.5351682884105207,
10.631258085479695,-0.10957347579303767,0.5407736262500895,
10.642384484875793,0.8421298187759263,0.5446016600323516,
10.653510845314315,0.06712005389740837,0.5436746748122357,
10.664637244710411,0.5359318431879815,0.542829787938381,
10.675763605148934,0.26500509555405444,0.5523777761556489,
10.686890004545027,-0.944046861719144,0.556332656361331,
10.698016364983552,1.4437519150969582,0.5502157346475296,
10.709142764379648,-0.39489738875192015,0.5615548570192942,
10.72026912481817,0.42846221567759113,0.5563733466178071,
10.731395524214268,-0.3663417162495915,0.5671506721733178,
10.742521923610362,-0.29160756656251585,0.5647006984714891,
10.753648284048884,0.4415384857051669,0.5650151961786197,
10.76477468344498,0.830095086512726,0.5816459184788437,
10.775901043883502,0.3240051385678629,0.5714215738140861,
10.787027443279596,-0.4028359804118789,0.5803466476531896,
10.798153803718122,1.5648911362684996,0.5807447182776014,
10.809280203114216,0.9827467394824362,0.5848195834198706,
10.820406563552739,1.0662078596008153,0.5951538013298062,
10.831532962948836,0.15656660666446517,0.5833141684718618,
10.842659362344929,0.46755285222827836,0.5976243110232052,
10.853785722783453,0.34031689497409384,0.5930785843089195,
10.864912122179549,-0.2041408814313488,0.59956666477544,
10.876038482618071,0.15960471114314784,0.5990764740595798,
10.887164882014169,-0.5172606205573329,0.6029605257528653,
10.898291242452691,0.13713106769980146,0.6123845897568924,
10.909417641848785,-0.4325575136659933,0.6054290080869218,
10.920544002287308,0.18587141769315893,0.6163486018098572,
10.931670401683403,-0.1864147116314123,0.6126731802944452,
10.942796801079501,0.936771525989156,0.6223954351464651,
10.953923161518023,2.0967633514823256,0.6250392537756173,
10.965049560914117,0.3616745589810534,0.6143720249408595,
10.97617592135264,0.8944446040475003,0.6285501908304703,
10.987302320748737,-0.9427743160050639,0.6161781551126206,
10.99842868118726,-0.15312429313337067,0.6258827073679722,
11.009555080583356,0.49330955939954263,0.6284183220089183,
11.020681441021878,-0.011010587013000967,0.6289090796608526,
11.031807840417972,-0.03208029137371881,0.6361164578918581,
11.04293423981407,-0.2896686910085624,0.6237352725635384,
11.054060600252592,-0.06796276889693574,0.6390406562478256,
11.065186999648686,0.03400071272259745,0.6330420398456449,
11.076313360087212,1.2355435845676306,0.6438022543366381,
11.087439759483306,-0.13987542088437802,0.6516024073466596,
11.098566119921829,0.9626710204264629,0.6422028290383996,
11.109692519317925,1.0715994273312883,0.655940224053798,
11.120818879756447,0.6737724697811361,0.6506688550375656,
11.131945279152541,0.2739485020906308,0.6599701298477942,
11.143071678548639,0.7121337977346928,0.6630599262927432,
11.154198038987161,1.1272004687947723,0.6687911391683934,
11.165324438383257,1.6763517582527985,0.6742810862491655,
11.176450798821781,2.07271449245462,0.6675623984648555,
11.187577198217875,0.4782784665340426,0.6791741549824208,
11.198703558656398,-0.5973489817983948,0.6717384544440331,
11.209829958052493,-0.7619675659472546,0.6845732995056111,
11.220956318491016,0.4502413206338441,0.6897561550175723,
11.232082717887113,-0.16804227328106883,0.6785757303325753,
11.243209117283207,0.9922585160217138,0.7015039889655991,
11.25433547772173,0.8404083572032283,0.6863898020460211,
11.265461877117826,-0.07029620671487866,0.705045098998242,
11.27658823755635,1.0780087440860813,0.6991814750651523,
11.287714636952446,1.0849851457740058,0.7061211337730553,
11.298840997390968,0.4426866199957523,0.7219893424453392,
11.309967396787062,-0.19917343227743192,0.6963187769298569,
11.321093757225585,0.3074125491109645,0.7267814048089609,
11.332220156621682,0.3320956512700785,0.711034516323,
11.343346556017776,0.7455273958344204,0.7248017461764247,
11.354472916456299,0.43145340547171895,0.7373414505468857,
11.365599315852394,1.449698245842455,0.7234429757372609,
11.376725676290919,0.57974839769542,0.7443208524481404,
11.387852075687015,0.44630025235513426,0.7278005778214769,
11.398978436125537,-0.025792702164356703,0.7473335629267507,
11.410104835521631,0.5630568220166268,0.7467419487987786,
11.421231195960154,0.8646516739942326,0.7504167569347369,
11.432357595356251,-0.8186433735286011,0.7561794740197346,
11.443483994752347,0.6641505355913584,0.7484655227167902,
11.45461035519087,0.3882851579747714,0.7669539157130664,
11.465736754586963,0.15999434954015818,0.7628382740167484,
11.476863115025488,-0.40925407501464617,0.7639070856233177,
