qRg,(qRg)^2*I(q)/I(0),(qRg)^2*I(q)/I(0)_err,
0.9165228870907257,0.6278947273253652,0.006076011601864313,
0.9266502098312808,0.6406768998293877,0.006104750470385422,
0.9367775361177861,0.653722135113569,0.00625400489800365,
0.9469048624042916,0.6649997070281778,0.006262543682173481,
0.9570321851448466,0.6824831935933908,0.006458019554702377,
0.967159511431352,0.6890597150192032,0.006489164562534056,
0.9772868341719071,0.6961098359389979,0.006583954308037486,
0.9874141604584125,0.7002992400416929,0.006829762859943566,
0.9975414831989675,0.7207700803502133,0.00701612988753088,
1.0076688094854729,0.7309825635515809,0.007116785180322173,
1.017796132226028,0.7395890916466786,0.007275329957453083,
1.0279234585125334,0.7536138654185918,0.0073325417985043205,
1.0380507847990388,0.7544817199159868,0.007492812820752139,
1.048178107539594,0.7695572679624169,0.007584487227881951,
1.0583054338260993,0.7649078592090367,0.007670856704499169,
1.0684327565666545,0.794588505674111,0.007836048170959233,
1.0785600828531599,0.7872018609156101,0.007912301112570103,
1.088687405593715,0.804337043435839,0.00808094109893301,
1.0988147318802204,0.8103566420648745,0.008166300208451847,
1.1089420546207753,0.8307124626504824,0.008345359656136654,
1.1190693809072807,0.8334809583437173,0.00846449560789917,
1.129196707193786,0.8479515935564859,0.008604330986386882,
1.1393240299343412,0.8560006809288674,0.008705164144307534,
1.1494513562208466,0.8617751062094091,0.008863087264787553,
1.1595786789614018,0.8713769008334852,0.008948854715134038,
1.169706005247907,0.8901380313405359,0.009140909126512683,
1.179833327988462,0.8988429403877121,0.009219996589318467,
1.1899606542749677,0.8873684693682676,0.009367080015337566,
1.2000879770155226,0.9096040550991896,0.009471576912686127,
1.2102153033020282,0.9240402838328472,0.009581883169318139,
1.2203426295885333,0.9208413502343679,0.009792546336223286,
1.2304699523290887,0.936145098530011,0.009836081104271562,
1.2405972786155939,0.961498378203347,0.01011787518605217,
1.250724601356149,0.9524443558695044,0.010074393196926323,
1.2608519276426544,0.9681412109046431,0.010179332257984189,
1.2709792503832096,0.9728708642777527,0.010301748531841019,
1.2811065766697147,0.9830468188938698,0.010471061904438013,
1.2912339029562203,0.9859430393586406,0.010593990635255264,
1.3013612256967753,0.9906814539468436,0.01067332497677343,
1.3114885519832808,0.9911255142021576,0.01087167818963078,
1.3216158747238358,1.0245032780137764,0.01096973419463217,
1.3317432010103414,1.0093363406003122,0.010984326748854446,
1.3418705237508963,1.033366389787087,0.011170507939376982,
1.3519978500374017,1.0275057247500479,0.011258486563191297,
1.3621251727779566,1.0438339665299379,0.011476187544438604,
1.3722524990644622,1.0587648114844967,0.01153203084446303,
1.3823798253509676,1.0629517032535192,0.011653164214015065,
1.3925071480915228,1.0831582284274652,0.011819933316679736,
1.402634474378028,1.0639478078610347,0.011862489445085445,
1.412761797118583,1.1042176569928595,0.012073200425785621,
1.4228891234050884,1.0909670039549202,0.012085220698576427,
1.4330164461456436,1.1003399659565771,0.012365386980480338,
1.4431437724321492,1.110163006456194,0.012443064171323202,
1.4532710951727041,1.1308470989213046,0.012479434531477528,
1.4633984214592095,1.110947040658645,0.012569529674251307,
1.4735257477457149,1.1121987113440222,0.01274125144667578,
1.48365307048627,1.1551709851633924,0.013007445962453897,
1.4937803967727754,1.1558012052622562,0.013035758171715671,
1.5039077195133306,1.1736172581958033,0.013103972552276003,
1.5140350457998357,1.1570052928072496,0.013226726863659924,
1.5241623685403909,1.1597490233830325,0.013441848113357607,
1.5342896948268963,1.180169746218901,0.013598478095265943,
1.5444170175674514,1.1744417810764125,0.013629250640494951,
1.5545443438539568,1.1915039580461078,0.013814900500706419,
1.5646716701404622,1.2002904110077615,0.014014159341948428,
1.574798992881017,1.2180258428041182,0.01404274989392724,
1.5849263191675227,1.2078180193416126,0.014227548505133593,
1.5950536419080776,1.2147439610293822,0.014231793248382559,
1.6051809681945832,1.2072112772195271,0.014550316119121331,
1.6153082909351382,1.2248380622774615,0.014637907816926157,
1.6254356172216435,1.2478533913081857,0.014814553058881127,
1.6355629399621985,1.2582167438496854,0.014851490240532781,
1.645690266248704,1.2237424674513153,0.01493909818426829,
1.6558175925352094,1.2790457577659753,0.015371788659287232,
1.6659449152757646,1.264579750511636,0.01518576678062707,
1.6760722415622697,1.2982065187844514,0.015515505188025332,
1.686199564302825,1.2520154155258683,0.015614583612111703,
1.6963268905893303,1.266271817819428,0.01572423163389158,
1.7064542133298854,1.3223136410886853,0.015903657582299602,
1.716581539616391,1.26747148817139,0.016009620845888094,
1.726708862356946,1.2951220164133697,0.016620660166336346,
1.7368361886434516,1.308679239548011,0.01703462366426216,
1.7469635149299567,1.273503499366164,0.017071823882353964,
1.7570908376705119,1.3284644818799383,0.017609112011884413,
1.7672181639570173,1.302429260136107,0.017563282521850354,
1.7773454866975724,1.3558357412512394,0.018174755439773857,
1.7874728129840778,1.3186725464402929,0.01818411993549889,
1.797600135724633,1.31791548297542,0.018492693966707496,
1.807727462011138,1.3218975302590235,0.018741840895917117,
1.8178547847516933,1.3120232702342802,0.018928707973190722,
1.8279821110381986,1.3513291932004934,0.019229130891740744,
1.8381094373247042,1.331567343633849,0.01943652086155379,
1.8482367600652592,1.337355596640633,0.01969258006368355,
1.8583640863517645,1.3424242230184724,0.020015999636416978,
1.8684914090923195,1.378970114493168,0.020360687006870732,
1.878618735378825,1.3966687231755721,0.020539691083174518,
1.88874605811938,1.3482494514893986,0.02050537404315363,
1.8988733844058856,1.3845479353032908,0.021006919528064823,
1.9090007071464408,1.340250710072748,0.021138799508397074,
1.919128033432946,1.4026511511514639,0.02131346936750161,
1.9292553597194513,1.386833021946556,0.021863173815492094,
1.9393826824600064,1.3714282093809078,0.021710241637072695,
1.9495100087465118,1.3550817298117073,0.022228532654391255,
1.959637331487067,1.4087984515791065,0.022049926439335617,
1.9697646577735723,1.433492417134719,0.022853931463882725,
1.9798919805141273,1.3954430549790806,0.02275222367613138,
1.9900193068006329,1.395696470742406,0.023036452623727374,
2.000146629541188,1.4378130905698354,0.02357370661517259,
2.010273955827693,1.4121443713972521,0.023098008040608953,
2.020401282114199,1.4524793164338092,0.023864283367499396,
2.0305286048547537,1.4398280930825202,0.02370740575816761,
2.0406559311412593,1.4626245807364413,0.02412306246982074,
2.0507832538818143,1.4535756531617416,0.024502728118589792,
2.0609105801683194,1.451520378500225,0.024337300675003098,
2.071037902908875,1.4547262388623174,0.024739780359609623,
2.08116522919538,1.4601437249220321,0.024659494856774728,
2.0912925554818855,1.403744266241872,0.025046518703413807,
2.1014198782224405,1.4802272890126111,0.025230082304491447,
2.111547204508946,1.4396002361589644,0.025464257232851558,
2.121674527249501,1.4636961541125242,0.02587617092812654,
2.1318018535360066,1.4296007304324752,0.025383007704681163,
2.1419291762765615,1.4549927986851734,0.026300269350075,
2.152056502563067,1.4561978746325108,0.02600800590467149,
2.162183825303622,1.4765044482852665,0.026569447926153695,
2.172311151590127,1.5066377263800235,0.026890658893540174,
2.182438477876633,1.4600254019344892,0.026575576696174826,
2.1925658006171878,1.4752698998367213,0.02721641559652631,
2.2026931269036933,1.5079795950386383,0.026986072574027773,
2.2128204496442483,1.4856219391788514,0.02752047795738006,
2.2229477759307534,1.4366217290368262,0.027448188725198535,
2.2330750986713093,1.4665472656613796,0.02787757490414564,
2.243202424957814,1.5198027768866966,0.02842703263352646,
2.2533297476983694,1.5060821357793077,0.02797974681344389,
2.2634570739848745,1.5227020299891882,0.028516261046608992,
2.27358440027138,1.5145375604093423,0.028614386338361296,
2.283711723011935,1.4967653482578522,0.028839936257594682,
2.2938390492984406,1.5166588496535247,0.029322236144069636,
2.3039663720389956,1.5037392748070766,0.02895839826198456,
2.314093698325501,1.5460237780443578,0.029849275687630173,
2.324221021066056,1.5242857776226555,0.029635601014669444,
2.3343483473525612,1.4641439908422824,0.02966765816455656,
2.344475670093116,1.5256070096548375,0.03112053825037262,
2.354602996379622,1.569659444596436,0.03197816021270934,
2.3647303226661274,1.5446821294618727,0.032884369374479305,
2.3748576454066823,1.4826892108052343,0.03268200289079046,
2.384984971693188,1.5691665821976066,0.03378796185689728,
2.395112294433743,1.5529609287192336,0.03403639811407764,
2.4052396207202484,1.4786792194068221,0.034745657211665976,
2.4153669434608034,1.4805214812035703,0.03526558278974189,
2.425494269747309,1.5684098395804091,0.03535912999912847,
2.435621592487864,1.4799293919861232,0.03634665164548235,
2.4457489187743695,1.499529472384304,0.036415289302279705,
2.4558762450608747,1.5142955301670882,0.037248971731797094,
2.4660035678014296,1.4702475856854933,0.03761732781185851,
2.476130894087935,1.5626794449196428,0.037669551222180186,
2.48625821682849,1.5172461019991041,0.038858578922823996,
2.4963855431149957,1.5406703937864574,0.03885350939010992,
2.5065128658555507,1.536660407012034,0.03934326428125176,
2.5166401921420563,1.5126092103099142,0.04059563373446716,
2.526767514882611,1.5327472144993297,0.04032329880550316,
2.536894841169117,1.5679542357219074,0.041261969387731426,
2.5470221674556224,1.5335872585929113,0.041064651185432684,
2.5571494901961773,1.4984529620477216,0.04159331889064105,
2.5672768164826825,1.4961954599175833,0.04193751327645999,
2.5774041392232374,1.4546048142682924,0.04210455180551628,
2.587531465509743,1.636271034763087,0.04145410039963638,
2.597658788250298,1.558785032805747,0.04031297577194581,
2.6077861145368035,1.5749435992625438,0.04001177467374313,
2.6179134372773585,1.5198306267937398,0.0403045032531375,
2.628040763563864,1.52724138718375,0.03983294073163643,
2.638168089850369,1.537611149784635,0.04015160555642664,
2.6482954125909246,1.5572356545630521,0.03957233547110181,
2.6584227388774297,1.5771314393030884,0.03996967951549615,
2.668550061617985,1.5699557645924873,0.03991016898592268,
2.67867738790449,1.5203319172857541,0.03997428939550003,
2.6888047106450457,1.568353804463282,0.04022698790059768,
2.6989320369315504,1.5806631113483665,0.04010213836380637,
2.7090593596721058,1.5410962035873963,0.040057464325821024,
2.719186685958611,1.5326187629474957,0.04003310139709095,
2.7293140122451165,1.574865428057301,0.04038095319687925,
2.739441334985672,1.5185675557250127,0.040221780185547944,
2.749568661272177,1.5063426552781518,0.04064099935480567,
2.7596959840127324,1.5739017683892669,0.04085435510820895,
2.7698233102992376,1.6010624486205853,0.040686453591853786,
2.779950633039793,1.4814862482109934,0.04091026461840707,
2.7900779593262977,1.4968285828676238,0.04076039255388676,
2.8002052820668535,1.6168897348382465,0.041966408186078115,
2.810332608353358,1.569911779091195,0.04181478608397075,
2.8204599346398638,1.4515883489638488,0.04161190681789486,
2.8305872573804187,1.556843970341305,0.04225612769866939,
2.8407145836669243,1.5193836236037355,0.041907456288399036,
2.8508419064074793,1.4650718518734418,0.04253122621245308,
2.860969232693985,1.509374455786344,0.04259486631084486,
2.87109655543454,1.5031557544558947,0.04283432487667024,
2.8812238817210454,1.5666673993790308,0.043256051723272904,
2.891351208007551,1.5548339052208082,0.04309351480435626,
2.901478530748106,1.5006762180831896,0.0436107203198437,
2.911605857034611,1.5398617075261616,0.04394079926958934,
2.921733179775166,1.4350562251163375,0.04372657411794377,
2.9318605060616716,1.4964966646349913,0.04458023335889787,
2.9419878288022265,1.571485568692139,0.044271942124484195,
2.952115155088732,1.5138355242980364,0.04475865691963789,
2.962242477829287,1.5034609759233744,0.044609032323499574,
2.9723698041157927,1.5669124436194495,0.045348863201197256,
2.9824971304022982,1.5618250028892107,0.04562540224400296,
2.992624453142853,1.4787167660517941,0.04520526827939132,
3.002751779429359,1.516344534913427,0.04594432356630487,
3.0128791021699137,1.5337043429191628,0.04584715843928614,
3.023006428456419,1.5964857382346376,0.046692265899633434,
3.033133751196974,1.5097314563511541,0.04631160557758704,
3.0432610774834794,1.5573201015638534,0.04660527909461152,
3.0533884002240343,1.5644749979184842,0.047518899776325806,
3.06351572651054,1.4535998847157925,0.046982068499070204,
3.0736430527970455,1.524502251690972,0.04735021021895234,
3.0837703755376005,1.5146315072694971,0.04745452915147851,
3.093897701824106,1.445394994213559,0.04781837037568883,
3.104025024564661,1.5783309637092209,0.0486504839912045,
3.1141523508511666,1.458663781202995,0.047932051238981276,
3.1242796735917215,1.5669921349879643,0.04872727415689342,
3.134406999878227,1.5561948164197312,0.04875251786871703,
3.1445343226187816,1.488034383810429,0.04927595421075525,
3.154661648905287,1.4920919377939874,0.049396284163896714,
3.1647889751917924,1.4975889568439409,0.04913170178345228,
3.1749162979323478,1.4371277757143168,0.049907474123507205,
3.185043624218853,1.4014675446929092,0.049692884808291635,
3.1951709469594083,1.5713811038010441,0.05056215093808986,
3.2052982732459134,1.4738794197961291,0.05018548211110759,
3.215425595986469,1.4537169347290586,0.05048563754361818,
3.225552922272974,1.525256598328922,0.05141561321439395,
3.2356802450135294,1.4804922982681834,0.051358317636426086,
3.245807571300035,1.409102248756982,0.051024453059169306,
3.2559348975865396,1.435175835778239,0.051128141455969715,
3.266062220327095,1.4433500611521053,0.052104704696255826,
3.2761895466136,1.5093961533781561,0.052549547338050645,
3.2863168693541556,1.5217822379665735,0.05247276186637967,
3.2964441956406607,1.4971088899723024,0.05248827025668259,
3.306571518381216,1.4066846711483187,0.052582144437253245,
3.3166988446677212,1.5153132018172988,0.05349370702699041,
3.3268261674082766,1.4125636031911961,0.053076511888316795,
3.336953493694782,1.48503015781508,0.0534136470032726,
3.3470808199812874,1.4802468413705976,0.05391513381615842,
3.3572081427218423,1.444391869396122,0.05410163802797337,
3.3673354690083475,1.390651019749997,0.05457456493525465,
3.3774627917489024,1.5594420708493122,0.05430780217767412,
3.387590118035408,1.3798215343071651,0.05487337353043337,
3.397717440775963,1.551624704779855,0.05529513107681626,
3.4078447670624685,1.3781324067744405,0.05545809209520057,
3.4179720898030235,1.4712031888637973,0.05532845513639144,
3.428099416089529,1.4498384704080427,0.05581752029287557,
3.4382267423760347,1.532420692787862,0.05624730619929488,
3.4483540651165896,1.4210747179596426,0.05634110947514511,
3.458481391403095,1.2879243631659365,0.056119212568701206,
3.46860871414365,1.406787470180407,0.057089829906341254,
3.4787360404301553,1.355460151987523,0.056881469173637386,
3.48886336317071,1.476517016643956,0.0581478098932743,
3.498990689457216,1.4466256754804137,0.057147622650790764,
3.5091180121977708,1.3681205278851756,0.057564746719302805,
3.5192453384842763,1.4852194480754342,0.05821054507904914,
3.529372664770782,1.35642890815124,0.058448366776737884,
3.539499987511337,1.416478199024188,0.058860683257576055,
3.5496273208897433,1.4450067761113718,0.05874373189008135,
3.5597546259005464,1.3813334240443704,0.05875448225043459,
3.5698819663708528,1.422962018960078,0.05953715782801802,
3.5800092713816563,1.3689507061433852,0.0596233550360813,
3.5901366118519635,1.4075298101630398,0.05987654192353512,
3.60026395232227,1.337814830489009,0.05977168855574638,
3.610391257333073,1.361028312663763,0.060509793482019535,
3.6205185978033803,1.2430377988734178,0.060645168491848624,
3.6306459028141833,1.337464480056279,0.06055464514142909,
3.64077324328449,1.3616228215315735,0.061144038068634075,
3.650900548295294,1.4005939985186098,0.06136627345367742,
3.6610278887656005,1.4641264375152832,0.0618026850774173,
3.6711551937764035,1.3798464420904712,0.06239301479108691,
3.681282534246711,1.388778091967758,0.06176463935974802,
3.691409874717017,1.281555896504401,0.06245948896868373,
3.7015371797278207,1.3387968085530348,0.06231985672038552,
3.7116645201981275,1.3957642245907294,0.06334952207449658,
3.721791825208931,1.3940538160623512,0.06299989861143987,
3.7319191656792374,1.3822607542191938,0.063611486921671,
3.7420464706900414,1.259159581971831,0.06407645124236287,
3.7521738111603478,1.3478084841744993,0.0637408011613805,
3.7623011161711513,1.197368365054893,0.06389884324238855,
3.772428456641458,1.2533993577090932,0.06405415890877991,
3.7825557971117645,1.4656785268241632,0.06544119701904891,
3.792683102122568,1.2906904128043004,0.065490832237643,
3.8028104425928744,1.4047518150092968,0.06498340076691461,
3.8129377476036783,1.2775781560282047,0.06564964442240401,
3.8230650880739847,1.2032496240656385,0.06559376463805419,
3.833192393084788,1.2359487660623998,0.0659520804025438,
3.843319733555095,1.2513327915705115,0.06643913702358675,
3.8534470385658985,1.3128755749841658,0.06676872024169811,
3.863574379036205,1.3074257328734522,0.06688432659314543,
3.8737017195065118,1.2898883174733695,0.06731313531711365,
3.8838290245173153,1.327239072899585,0.0696332509574998,
3.8939563649876217,1.210722757688163,0.06956170397606258,
3.9040836699984256,1.2462591709612116,0.0712432010768677,
3.914211010468732,1.3271915915097545,0.07230742310654786,
3.9243383154795355,1.315325493139511,0.07325439388350176,
3.9344656559498423,1.2859023325102177,0.07376362582825872,
3.944592960960646,1.309069165457722,0.07446898405060956,
3.954720301430952,1.267902748279162,0.07565808752617201,
3.9648476419012595,1.3032972200961257,0.07678294113409714,
3.9749749469120625,1.2325237678433798,0.07723168122221713,
3.9851022873823694,1.2000501563579278,0.07792521684697394,
3.9952295923931724,1.2742850919750757,0.07860835977942895,
4.00535693286348,1.373769593194581,0.08020956315589137,
4.015484237874283,1.3104232465345087,0.07987698993107127,
4.02561157834459,1.1612179151315258,0.07847674817476247,
4.0357388833553935,1.2043240796140873,0.07888275366068755,
4.0458662238256995,1.276954301281564,0.07812544738526749,
4.055993564296006,1.2504728764986341,0.07886102350809521,
4.06612086930681,1.2660981317652016,0.07768037863710434,
4.076248209777116,1.232976190731099,0.07829522206383925,
4.08637551478792,1.2690561012162418,0.07819502027166575,
4.096502855258227,1.1370835601565459,0.07845063068171997,
4.10663016026903,1.2612176085748326,0.07880230686749358,
4.116757500739337,1.163894742730673,0.0774957403994921,
4.126884805750141,1.047032354204777,0.07885827832738557,
4.137012146220447,1.2034541583945402,0.07860236837343185,
4.147139486690754,1.159807449994484,0.07878190900720212,
4.157266791701557,1.2245001585548068,0.07972376858690743,
4.1673941321718635,1.1517989217930737,0.07862516850248043,
4.177521437182667,1.2597791746051488,0.08028549719742935,
4.187648777652973,1.1911764315514175,0.0792261131789086,
4.197776082663777,1.1825524645745078,0.0798056314855813,
4.207903423134084,1.110066844081301,0.07992843463432339,
4.218030728144887,1.1882290994808995,0.08035286212146063,
4.228158068615194,1.2950124229171793,0.08117493042402747,
4.238285409085501,1.2571216521170554,0.08036235049420204,
4.248412714096304,1.2125572252356684,0.08107852187519281,
4.258540054566612,1.0689532048468604,0.08106230273934738,
4.268667359577415,1.1117988955211104,0.08076402282033618,
4.2787947000477216,1.1019066785888585,0.08136005981303521,
4.288922005058525,1.1543416177741563,0.08013629987852673,
4.2990493455288314,1.018050866140733,0.08139347334732598,
4.3091766505396345,1.2241475608571233,0.0815794093262405,
4.319303991009942,1.0808709905672043,0.08131426654748837,
4.329431331480248,1.1521112780566354,0.0822920267586426,
4.339558636491052,1.0123439193861357,0.08148064000723815,
4.349685976961358,1.1716339399194085,0.08206357761998923,
4.359813281972162,1.205319796573404,0.08186907226207654,
4.369940622442469,1.2176047299318822,0.08273984630208688,
4.380067927453272,1.0022899936893312,0.08223323347507026,
4.390195267923579,0.9954587255809306,0.08275685430825598,
4.400322572934383,1.1418262601796287,0.08369573736876953,
4.410449913404689,1.0023366329021195,0.08275291706156837,
4.4205772538749954,1.0560952807685247,0.08332445459861297,
4.430704558885799,1.2727950886683188,0.08435545677688171,
4.440831899356105,1.1533660525390597,0.08469816699503123,
4.450959204366909,1.1192618016361462,0.08522326975088834,
4.461086544837215,0.9334899974236224,0.08404689307947415,
4.47121384984802,1.2270576428335345,0.08563836942751728,
4.481341190318326,1.1572172100944609,0.085223090342046,
4.49146849532913,0.9536262856187554,0.08775908119970022,
4.501595835799436,0.9739801416555391,0.08970001326544215,
4.511723176269743,0.9709085475370983,0.0909324991554429,
4.521850481280546,0.9544251531399894,0.0931733671873773,
4.5319778217508535,0.9460593844984623,0.09286084662981442,
4.542105126761657,1.1191061753762963,0.09508884679640671,
4.552232467231963,0.822562115660343,0.09527981555145157,
4.5623597722427665,1.0244889746785497,0.0965702937456504,
4.572487112713073,0.9728507464602119,0.09790356813169807,
4.582614417723876,1.1262076122762683,0.09825744243622123,
4.592741758194184,0.9701662262456389,0.09863470459123261,
4.602869098664491,1.0871721305459987,0.09949351905302534,
4.612996403675294,1.0591882240040178,0.09950074351862562,
4.6231237441456,1.3315486942960826,0.10187537167362834,
4.633251049156404,1.017880151499973,0.10031581271146794,
4.64337838962671,0.94181257796866,0.10151492533710357,
4.653505694637514,0.8103141451136059,0.1003052949880168,
4.6636330351078215,0.9523556895791235,0.10252194604182874,
4.6737603401186245,1.0253579735484626,0.10331184041495942,
4.6838876805889305,0.8246210404197681,0.10337783429486451,
4.694015021059237,1.1338796782956289,0.10577532229450261,
4.70414232607004,1.1615034838185627,0.10486586929416403,
4.714269666540347,1.0164090323482693,0.1059185989007035,
4.724396971551152,0.8702100215303066,0.10598610404030806,
4.734524312021458,0.9512534298610945,0.10459732045891881,
4.744651617032261,0.9043231952534783,0.10299110309537372,
4.754778957502568,0.9363231578851946,0.10105702497889911,
4.764906262513371,0.8398371647325016,0.10165529849221953,
4.775033602983678,0.7974298176567292,0.10042388012385753,
4.7851609434539855,0.9095594087096062,0.10074603565397879,
4.7952882484647885,1.0387021629200814,0.10111892954354006,
4.805415588935095,1.0467709934542946,0.10014821288498858,
4.815542893945898,0.9444826427926141,0.0994803329444207,
4.825670234416205,0.9655174343074738,0.09971532577512614,
4.835797539427008,0.9639429116325959,0.10020987932619566,
4.845924879897315,0.9521328632568662,0.10003346850087723,
4.856052184908119,0.9070343855376407,0.10020749033038051,
4.866179525378426,1.0731200899102822,0.10094361469883827,
4.876306865848732,0.8251822768599386,0.10037047141341267,
4.886434170859536,0.8796343873294098,0.10128956299177526,
4.896561511329842,0.8154584180954076,0.10056950365649227,
4.906688816340646,0.8088161538388214,0.10113992267331604,
4.9168161568109525,0.8552207057554954,0.10171767643605055,
4.9269434618217565,0.8010228971904929,0.101744029937207,
4.937070802292062,0.9009000808740868,0.10257163453748425,
4.947198107302866,0.8229722815697736,0.10217995946393907,
4.957325447773172,0.9125733786093339,0.10198418140865831,
4.967452788243479,0.8899123001320347,0.10321048949870786,
4.977580093254283,0.7620032348663756,0.10301749598245319,
4.98770743372459,0.8367039262392553,0.10370941803259781,
4.997834738735393,0.865890417122224,0.10298105626159537,
5.0079620792057,0.7545989737363212,0.10416763291547806,
5.018089384216503,0.978238244418889,0.10435479665439591,
5.02821672468681,0.8629576896413642,0.1045123379604244,
5.038344029697613,0.723948640379315,0.10474460809910097,
5.0484713701679205,0.9540712453767484,0.10418654232932816,
5.058598710638227,0.7669764606840642,0.10563741763173376,
5.06872601564903,0.8920014448040519,0.10573807276625298,
5.078853356119336,0.8457450141677375,0.10585182287509931,
5.08898066113014,0.7782848496605123,0.10671393208313054,
5.099108001600446,0.9212002369367228,0.10597497124883849,
5.109235306611251,0.5495664339202198,0.10671830226693495,
5.119362647081558,0.8368673374373289,0.10641627871023093,
5.129489952092361,0.7685606415019217,0.10741941745347289,
5.139617292562667,0.778002425353237,0.1073876511240564,
5.149744633032974,0.7924302300633873,0.10744101923707154,
5.159871938043777,0.778583646799564,0.10908318343445479,
5.1699992785140845,0.6058640164463898,0.10723911651820933,
5.180126583524888,0.5609953830714819,0.10902117153545451,
5.190253923995194,0.8731106617702721,0.10947523909548094,
5.200381229005997,0.7010051349633956,0.10926699889806449,
5.210508569476304,0.9627184245092585,0.10999695496135214,
5.220635874487107,0.6720650317463923,0.10880976244491954,
