qRg,(qRg)^2*I(q)/I(0),(qRg)^2*I(q)/I(0)_err,
4.807959205999438,0.7445066804306029,0.12455288777720049,
4.817267950793557,0.6600055478989687,0.12509571713138715,
4.826576662994373,0.6164805337984063,0.1246978482273837,
4.835885407788492,0.5836757797418748,0.12549057807061684,
4.8451941199893085,0.6580740970548632,0.12524003765118083,
4.854502864783427,0.809457365591502,0.1267571259183247,
4.863811576984244,0.3412887075026152,0.1258359535238487,
4.873120321778363,0.8806052641214852,0.12648737657744344,
4.88242903397918,0.5707456378432517,0.12720051705344385,
4.891737778773297,0.6263180481050703,0.1272010763609667,
4.901046523567416,0.6642464665829512,0.12790628055006825,
4.9103552357682325,0.5603499288684493,0.12697210865044886,
4.919663980562351,0.7366345551267259,0.12887958473622382,
4.9289726927631685,0.6993010016481481,0.12850781475806777,
4.938281437557287,0.6064411105754068,0.1293313901116756,
4.947590149758104,0.853823216707863,0.12943922607181066,
4.956898894552221,0.6805459286688018,0.12893792894549255,
4.966207606753038,0.5402708212231726,0.13066255060000176,
4.9755163515471565,0.505762905394238,0.13001873015129542,
4.984825096341275,0.45620963788134794,0.13052752551379457,
4.9941338085420925,0.7015608546166634,0.1308431638551253,
5.00344255333621,0.565194472157423,0.13150349173670658,
5.012751265537028,0.6596837550798208,0.13203372052590828,
5.0220600103311455,0.3663584091031803,0.13132546641425494,
5.031368722531962,0.21519748864939248,0.13256148626909786,
5.040677467326081,0.6030466488459055,0.1326556100602948,
5.049986179526898,0.5755066037989819,0.13339763681779568,
5.059294924321017,0.37063728132297397,0.1327563953836446,
5.068603669115134,0.5888458319479403,0.1335475224025052,
5.077912381315952,0.5000192121609032,0.13445832140938632,
5.0872211261100695,0.7197100265908378,0.13498764502807717,
5.096529838310886,0.592793551929459,0.13534457166230704,
5.1058385831050055,0.4293867797800042,0.13528083350907205,
5.115147295305822,0.49882231965644264,0.13530185165874742,
5.124456040099941,0.5638895124132847,0.13624084894164984,
5.133764752300757,0.6677383250574198,0.1366046045782134,
5.143073497094875,0.6685446915925899,0.1366235590060272,
5.1523822418889935,0.6281194815895961,0.13791819311790993,
5.16169095408981,0.6996895464842113,0.1375313429683326,
5.1709996988839295,0.35327946743664734,0.13808721908123237,
5.180308411084746,0.49324761732678984,0.13737743512178804,
5.189617155878865,0.5711893407731251,0.13864688421504415,
5.198925868079681,0.4279707774147101,0.13919841335261404,
5.208234612873799,0.3723287346808057,0.13934061371042264,
5.217543325074615,0.5324567358899946,0.14049143897487545,
5.226852069868735,0.685520793378863,0.13946047365982664,
5.2361608146628535,0.5196259453361719,0.14046567425335313,
5.24546952686367,0.43191225525404625,0.1410929345798737,
5.254778271657789,0.3929636544271067,0.14105617629179476,
5.264086983858605,0.4761235514849112,0.14171960534891218,
5.273395728652723,0.6055558643775627,0.14241085097621226,
5.28270444085354,0.34116843190008056,0.14222651656577884,
5.292013185647659,0.3516905905085164,0.14254168252827792,
5.301321897848475,0.6420112757511628,0.14282222414501414,
5.310630642642594,0.3005889714118187,0.1432972842970938,
5.319939387436712,0.5805108970031059,0.14433338249312175,
5.329248099637529,0.3586742742775061,0.14450249491229014,
5.338556844431647,0.4011051732260801,0.14397536339650746,
5.347865556632464,0.3948301782697747,0.14484211139797404,
5.357174301426583,0.5960747501722128,0.14521215109102314,
5.366483013627399,0.847302287364242,0.14654333531508482,
5.375791758421518,0.6038929139636166,0.14644147311773817,
5.385100470622334,0.6768234646796986,0.14679007652397405,
5.394409215416453,0.5028117410497737,0.14756458095924427,
5.403717960210572,0.57438867954081,0.14675920148971985,
5.413026672411388,0.4352890254733927,0.14810674526880754,
5.422335417205507,0.3879387226205039,0.14777220764395518,
5.431644129406323,0.5378021086879353,0.1487852980961833,
5.440952874200442,0.3370479999832497,0.14901678955544806,
5.4502615864012585,0.2917203853890082,0.1484370228626813,
5.459570331195377,0.3867817257817452,0.14945588736922263,
5.4688790433961945,0.5603020824448195,0.15007404471214225,
5.478187788190312,0.3484655201894891,0.15077365576209223,
5.487496532984431,0.35965674216827836,0.15007366929075744,
5.496805245185247,0.446240799920231,0.150205162603443,
5.506113989979366,0.38595677011647334,0.15128656160545675,
5.5154227021801825,0.37770906816421973,0.15089433792149617,
5.524731446974301,0.49275511188884663,0.15102583290745117,
5.534040159175118,0.39279940750751197,0.1510953219241155,
5.543348903969236,0.33844242186356593,0.15173331915805408,
5.552657616170053,0.46577165877905097,0.1527435038950606,
5.561966360964171,0.5818265546856121,0.152050931266635,
5.57127510575829,0.2971789682025361,0.15348073280183086,
5.580583817959107,0.35791612576644993,0.15215001526030242,
5.589892562753225,0.48699606935675727,0.15465549593608768,
5.599201274954042,0.6358630703281565,0.1557692311283216,
5.60851001974816,0.24359519532094923,0.1529350072274955,
5.617818731948977,0.6258789665436966,0.15534663676397487,
5.627127476743095,0.2915211314153277,0.15473209262323148,
5.636436188943912,0.5973787006027191,0.15670044069654174,
5.645744933738031,0.2607735780590465,0.1566539615687256,
5.655053678532149,0.4437387442978772,0.15626159294867678,
5.664362390732966,0.31682361325830166,0.15818339300827805,
5.673671135527084,0.3063691256899386,0.15730748645506523,
5.682979847727901,0.09137779125926404,0.15905803717347985,
5.6922885925220195,0.42842820016404554,0.1592506880048645,
5.701597304722837,0.41546976475819264,0.15850198319596318,
5.7109060495169555,0.04250813711021585,0.1605240988386938,
5.720214761717772,0.20751487548995323,0.15948283678769376,
5.72952350651189,0.43424916145389597,0.16183621030445264,
5.738832251306008,0.38539840966334804,0.1605481416898541,
5.748140963506825,0.11728515378793017,0.16265049394424017,
5.757449708300944,0.3596856578597132,0.16162618019641523,
5.766758420501761,-0.3320839986279372,0.16140580311283223,
5.776067165295879,0.5123875055340149,0.16315906937899743,
5.785375877496696,0.5300459842991458,0.16297771069274153,
5.794684622290814,0.3908108377387742,0.16447800200226273,
5.80399333449163,0.37639038001685216,0.16416046190519218,
5.813302079285749,0.25346487985569777,0.16426145886729837,
5.822610824079868,0.2233341104998375,0.16449144592524892,
5.831919536280685,0.2516721651199095,0.16525915461753496,
5.841228281074803,0.3128043670568599,0.16569713030071284,
5.850536993275619,0.41030949212213785,0.16665394018171242,
5.859845738069738,0.1623157209106083,0.16627763735449486,
5.869154450270554,0.29042083451045736,0.16786910909679054,
5.878463195064674,0.20494628683245789,0.1660268239093283,
5.88777190726549,0.5507892692792824,0.1684943651295748,
5.897080652059609,0.5471734095042003,0.16873186971876514,
5.906389396853727,0.39873544373450015,0.16869248319294838,
5.915698109054543,0.3948220718179845,0.1693491202370345,
5.925006853848662,0.2623181859896342,0.16890576498542792,
5.934315566049479,0.15567382405344898,0.16930954898200185,
5.943624310843598,0.20672766198582687,0.17038895071421162,
5.952933023044414,0.3803721057889073,0.17012718508372165,
5.962241767838533,0.3609736716616403,0.1718472182205281,
5.971550480039349,0.23048992973218752,0.17206388158336838,
5.980859224833467,0.07687269986161288,0.1713200770829124,
5.990167969627587,0.18134492969325763,0.17194891590257164,
5.999476681828403,0.20386744878168492,0.17197714468887848,
6.008785426622522,0.5309477671569869,0.17420334503786525,
6.018094138823338,0.21213617534707144,0.1730751552515267,
6.027402883617456,0.28557695016665574,0.17407537159066325,
6.036711595818273,-0.016154822394578217,0.17416283548672135,
6.046020340612391,0.5491812817003846,0.17515867387145007,
6.055329052813208,0.4162677486193793,0.1751860191019853,
6.064637797607327,0.28303959709354415,0.176441903199,
6.073946542401446,0.0037654035866781454,0.1755277955614161,
6.083255254602262,-0.051174582231685604,0.17541812800685608,
6.09256399939638,0.13187036552338147,0.17692786984335745,
6.101872711597197,0.4173334449235251,0.17964848675107584,
6.111181456391316,0.4380353627386094,0.18400080549039347,
6.1204901685921325,0.08650794732467484,0.18634578809461586,
6.129798913386251,0.42938908567280576,0.1905576813654019,
6.139107625587068,0.5526049458069062,0.19159358050898828,
6.148416370381186,0.04714015354545593,0.19183648602204018,
6.157725115175304,0.12211262814842089,0.1953073670606367,
6.1670338273761205,0.26695073805006075,0.19627906459591934,
6.17634257217024,-0.1200071702871229,0.19798313574353135,
6.1856512843710565,0.11754516767414401,0.19821013586337774,
6.194960029165175,0.06187694271324692,0.19962060738986484,
6.204268741365992,0.3214059429778994,0.2022222873688963,
6.21357748616011,-0.1594686673391199,0.20012022505510893,
6.222886198360927,-0.32601649025160445,0.20300505745450767,
6.232194943155045,0.3472811939103482,0.2030130999627406,
6.241503687949164,0.041540639523638304,0.20493700039523685,
6.2508124001499805,0.321329344848863,0.20724302178885248,
6.260121144944099,0.37941544849956566,0.20396315041503846,
6.269429857144916,0.28236484062249856,0.20855530314327958,
6.278738601939034,0.28021518182250066,0.2084784540572742,
6.288047314139852,0.2902716317129321,0.2097099265679583,
6.297356058933969,0.010507561089613744,0.21006983854989653,
6.306664771134786,0.1694720310366812,0.20993863615186487,
6.3159735159289045,0.2128431306873951,0.21401928422577818,
6.325282260723023,0.056155441370846694,0.2078545672387198,
6.33459097292384,0.051587169872566035,0.20631609236023501,
6.3438997177179575,0.2587317702332056,0.203168384707805,
6.353208429918776,0.6666035498750642,0.20168003492809075,
6.3625171747128935,0.3451553537107725,0.2024496722276547,
6.37182588691371,0.06641342988223325,0.19845734212020824,
6.381134631707829,0.12441931473109208,0.19962011813171968,
6.390443343908645,-0.16059869517367295,0.19928805062329463,
6.399752088702764,0.1264744278495349,0.19972511150990996,
6.409060833496882,0.23370653146104828,0.2011305273790628,
6.4183695456977,-0.21956504667886134,0.19681528631526776,
6.4276782904918175,0.24123510699330813,0.20021648241903212,
6.436987002692634,0.005949991628011681,0.20072022568689668,
6.446295747486753,-0.25336273238108914,0.1998112389787464,
6.455604459687569,0.07669116737490503,0.2004917444655492,
6.464913204481689,0.03486811795020902,0.19967497443239868,
6.474221916682505,-0.32748034472681026,0.20162940322382047,
6.483530661476623,0.3939528038500277,0.202084348131687,
6.4928394062707415,-0.2743755101437798,0.2009365143168794,
6.502148118471558,0.16460416912266274,0.201207220202659,
6.511456863265677,0.037951397973774836,0.20275209085219276,
6.520765575466493,0.21604310534209492,0.20385663398389905,
6.530074320260613,-0.24517004829064984,0.2022021344079507,
6.539383032461429,-0.22350515040440228,0.2019613589682928,
6.548691777255547,-0.13284691334132626,0.20335898934370542,
6.558000489456364,0.29711626400854574,0.2051542821526012,
6.567309234250482,-0.11916549108110315,0.20399839430011135,
6.576617979044601,-0.2776216924670461,0.2043441529587745,
6.585926691245418,0.25548318112217855,0.20566683648616862,
6.595235436039537,0.14499103768341795,0.20522981968295415,
6.604544148240353,0.18533392347010375,0.20731398038257087,
6.613852893034471,0.002033029586848863,0.20531742345174184,
6.623161605235287,0.06827463346625429,0.2076845377084444,
6.632470350029406,0.1637494908970843,0.20734910339132714,
6.641779062230223,0.24959729035877398,0.20656017604265095,
6.651087807024342,0.5330193043884739,0.20858726591466237,
6.66039655181846,0.2376896698643105,0.20739296267882498,
6.669705264019277,0.0636601198860348,0.209591040174203,
6.679014008813395,0.14100415438044112,0.21030584542808448,
6.688322721014211,0.15646899989896154,0.20917186844955443,
6.69763146580833,-0.07934247235369637,0.20993760994935107,
6.706940178009147,-0.09031514213685017,0.2090312048425163,
6.716248922803266,-0.04273729795933294,0.21130452720865253,
6.725557635004082,0.3225573036436594,0.21090222777165077,
6.734866379798201,0.17145001293720313,0.21120788780040461,
6.744175124592319,0.19034575008523152,0.21341760242236246,
6.753483836793135,-0.08629820187688672,0.21123114733338805,
6.762792581587255,-0.10170518246445528,0.21383574522175858,
6.772101293788071,0.06683362304141284,0.21130511432959997,
6.78141003858219,0.13732974730203779,0.21335345981255918,
6.7907187507830065,0.5596501819794626,0.2156556702931625,
6.800027495577124,0.13218730194385767,0.21314830875253216,
6.809336207777942,-0.36799406561371834,0.21428295017565996,
6.81864495257206,-0.00063175249783538,0.21457584455234033,
6.827953697366179,0.07201499893315862,0.21591138670905102,
6.837262409566995,0.6917043856860557,0.2167812950328958,
6.846571154361114,-0.01404882260873757,0.21707414870065955,
6.8558798665619305,0.33851015656343003,0.21767401880687198,
6.865188611356048,0.09904469378043357,0.21636985636158765,
6.874497323556865,-0.004998510474530746,0.21788626131730526,
6.883806068350984,0.1346596929559353,0.2169313719328041,
6.893114780551801,-0.5272133208864628,0.2183061120560507,
6.902423525345919,0.3445123382563195,0.22066701423373597,
6.911732270140038,-0.18047733836418792,0.2182392235647306,
6.9210409823408545,-0.15220721885687477,0.2199791028783533,
6.930349727134972,-0.23073122636890592,0.21954037319862815,
6.93965843933579,-0.0592135430023195,0.22167806932878187,
6.948967184129908,0.0038249523329853107,0.22111635470423688,
6.958275896330725,-0.09674739232810615,0.22066198686285712,
6.967584641124843,-0.032607830489528165,0.22259554006966456,
6.97689335332566,0.3060554235036738,0.2216865062169725,
6.9862020981197785,0.005448647711285484,0.223491593190182,
6.995510842913897,0.00568230903594013,0.22262782754422641,
7.004819555114714,0.34223289485935476,0.22351052007131283,
7.014128299908832,-0.00016712377367593832,0.22598120235955302,
7.023437012109649,-0.08885656023385434,0.22346671864267706,
7.0327457569037675,0.18701278274427682,0.22468932726462998,
7.042054469104584,0.27448569511252835,0.22539610531770504,
7.051363213898703,-0.19340144763887968,0.2258545784011972,
7.06067192609952,-0.12365563218797158,0.22625557600391596,
7.069980670893638,0.11974472041545822,0.2264253324382772,
7.079289415687756,0.08147691985680902,0.228098923137555,
7.088598127888573,0.22185221362693175,0.22720678726763616,
7.0979068726826915,0.5154035363055396,0.22791451964869694,
7.107215584883508,-0.2167872812004664,0.22779000088651374,
7.116524329677627,0.11020656605897353,0.22691689838046372,
7.125833041878444,-0.26107820569149953,0.22957485726938037,
7.135141786672562,-0.09981795757949465,0.22610817509026376,
7.144450498873378,-0.04257556151219553,0.23001504584025473,
7.153759243667497,-0.014492259869392617,0.22861285929401817,
7.1630679884616155,0.12898742231274035,0.23082051228127634,
7.172376700662433,0.2231318284192866,0.23060015851972135,
7.181685445456551,0.37896587095320367,0.23100753165392754,
7.190994157657367,0.4040220909381121,0.23166791603662773,
7.200302902451486,0.057957312865618275,0.23082908018845608,
7.209611614652302,-0.3300476696013003,0.23163860949493317,
7.218920359446421,0.473446102104464,0.23303314322248878,
7.228229071647237,-0.32567971149052505,0.23176525562136988,
7.237537816441357,-0.22309576766807307,0.23422760027160158,
7.246846561235475,0.20335702108911308,0.2332084701076667,
7.256155273436291,-0.007097338519012353,0.2344925744025553,
7.26546401823041,0.13707845529320156,0.23388161351841333,
7.274772730431226,-0.39042261690967067,0.23516064118056862,
7.284081475225345,0.2094254952706355,0.23713381342852052,
7.293390187426162,-0.10350623535457752,0.2350750250554173,
7.302698932220281,0.29952835224693897,0.23776844440738457,
7.312007644421097,0.36506481153211107,0.23793103211591185,
7.321316389215215,-0.20377559961262448,0.24031113568630316,
7.330625134009334,0.15736313950034625,0.23904187625928436,
7.33993384621015,-0.09395074230962569,0.2394303365596241,
7.34924259100427,0.08853484220504962,0.24096758015610278,
7.358551303205086,-0.06738045527391369,0.23980360755775496,
7.367860047999205,-0.3672265246362883,0.2414669300352935,
7.377168760200021,0.5348168058242869,0.24047162479646333,
7.386477504994139,0.12469909463683786,0.2424333707300492,
7.3957862171949555,-0.37172161153815975,0.24267335366860848,
7.405094961989074,0.0958802739196133,0.24237943559242187,
7.414403706783194,-0.2577132053518969,0.2439112676179195,
7.42371241898401,0.3863029345035281,0.24250742521303442,
7.433021163778128,-0.12189916100252653,0.2457051021417438,
7.442329875978945,0.04681561860495172,0.24483035999642364,
7.451638620773063,0.3153003068979413,0.24485320310342704,
7.46094733297388,-0.11642201171100378,0.2458552126574249,
7.470256077767999,0.31696395844807673,0.24488611936282792,
7.479564822562118,-0.09595258357774357,0.2476374539736943,
7.488873534762934,-0.2924369151892131,0.2460760657865993,
7.498182279557052,0.3231666253251034,0.24766390866031618,
7.5074909917578685,-0.0744348388718554,0.2483169755367107,
7.516799736551987,-0.6105837949413203,0.24794607762546989,
7.5261084487528045,0.011912041379219461,0.24979511135822394,
7.535417193546923,0.022339948545850523,0.247522427268907,
7.54472590574774,0.2694101110933623,0.25000504269933316,
7.554034650541858,-0.031437712123726744,0.2508991427002091,
7.563343395335976,-0.13634227890238587,0.25119071096802736,
7.5726521075367925,-0.0629820744852635,0.2517499961859176,
7.581960852330911,0.019847372291409072,0.2507123528557155,
7.5912695645317285,0.32366815441305624,0.25296524939650095,
7.600578309325847,0.18714903895080265,0.2528983950798936,
7.609887021526664,-0.6405720890165538,0.25194032778116454,
7.619195766320782,-0.1266568164903369,0.2543004109452115,
7.628504478521599,0.014493768479405634,0.2529104126368012,
7.6378132233157165,-0.18778919799028904,0.2559255134123862,
7.647121968109836,0.13002494164973694,0.2536654105910045,
7.6564306803106525,-0.04653379308506793,0.2551355799558543,
7.665739425104771,0.25975699792616064,0.25740407534432613,
7.675048137305588,-0.00559378116773866,0.2567525217005269,
7.6843568820997055,0.4923534141733518,0.2588717462794062,
7.693665594300523,0.17795111121166363,0.2552043212841348,
7.7029743390946415,0.053487110258399265,0.2586571826566296,
7.712283051295458,-0.4796459991382307,0.25704594899797256,
7.721591796089577,0.11677182073882676,0.25992526099181296,
7.730900540883695,-0.1895983087986162,0.2599630993051041,
7.740209253084512,0.29930567441016737,0.2589518281302543,
7.7495179978786295,0.24660460844413493,0.2622058817969593,
7.758826710079447,-0.2579148096198613,0.25996843925225604,
7.7681354548735655,-0.24435274269222912,0.2593256459581917,
7.777444167074382,-0.23862495067808057,0.2624825994582764,
7.786752911868501,-0.19460403996491893,0.26179254595266027,
7.796061624069317,0.28256281028630525,0.2652875014742406,
7.805370368863436,-0.1508332368627989,0.261791480770094,
7.8146791136575535,0.10534680475454829,0.2640246462685064,
7.823987825858371,0.09227058557701572,0.26419163205134155,
7.8332965706524895,0.30844304432039976,0.26500791077938035,
7.842605282853306,-0.0910292518986529,0.2655761658849057,
7.851914027647425,-0.13230355702601032,0.2634937635766056,
7.861222739848241,0.5120915042540041,0.26754440776803834,
7.87053148464236,0.0031085626499223347,0.2664548737471921,
7.879840196843177,0.09664146248255709,0.26665234458182946,
7.889148941637295,-0.24818114413617143,0.2675434072984569,
7.8984576864314135,-0.190353843998264,0.2672432343015826,
7.90776639863223,-0.31624734556617173,0.26948644300039093,
7.917075143426349,0.4332573778831839,0.26818053073286036,
7.926383855627165,0.019169257103290333,0.26868344905781627,
7.935692600421284,0.20540640106614474,0.27026391007109773,
7.945001312622101,-0.1033439004787961,0.27092419618473373,
7.954310057416219,-0.3953138094665013,0.27067488300991993,
7.963618769617035,0.16114370453755517,0.27073730921437145,
7.972927514411154,0.02393952743701079,0.2724596191295955,
7.982236259205273,-0.08378242959416332,0.2724490686036774,
7.991544971406089,-0.043625935771800566,0.273479214754483,
8.000853716200208,0.3106500051814183,0.2738070521954887,
8.010162428401024,0.6391925170351901,0.2730427310144623,
8.019471173195143,-0.38442925426212343,0.27416141434260655,
8.02877988539596,-0.2116868577497716,0.2736403305404126,
8.038088630190078,-0.009856680207575757,0.27512510225676934,
8.047397342390894,0.2916959155269684,0.27646808990603433,
8.056706087185013,0.058652631187782384,0.2764706498224595,
8.066014831979132,-0.15450498969971213,0.27746379325109655,
8.075323544179948,0.007692745478253163,0.2751908952468859,
8.084632288974067,0.2540727945044316,0.28482794139170897,
8.093941001174883,0.17022396927941918,0.28878608391012406,
8.103249745969002,-0.24188137052708647,0.29267336836192426,
8.112558458169818,-0.33628448982158676,0.2965084190324403,
8.121867202963937,0.28156637793537675,0.29710264573899176,
8.131175915164754,-0.39886817073346525,0.300841076142308,
8.140484659958872,-0.16326484992993476,0.303957716899964,
8.149793404752991,0.11102719391598018,0.31107203637442127,
8.159102116953807,-0.04531004187914735,0.3168525995869259,
8.168410861747926,0.04941086590244437,0.3216189894738629,
8.177719573948742,0.25854265495586415,0.32792992270870347,
8.187028318742861,-0.0772489095290574,0.32851476528246987,
8.196337030943678,0.11679051596707854,0.33565714017261966,
8.205645775737796,0.026282746198041378,0.3393901290626235,
8.214954487938613,0.015453242350558755,0.34350210226723843,
8.224263232732733,0.5071760177538005,0.34898293104513894,
8.23357197752685,-0.6215835834399153,0.34775561466539723,
8.242880689727667,0.514143426249582,0.35408613229573604,
8.252189434521785,-0.38081933750024866,0.3560973957852759,
8.261498146722602,-0.28978177824157375,0.36271595049622185,
8.270806891516722,0.015410587492951489,0.3657326166089815,
8.280115603717539,-0.1815325116390461,0.36862846855710885,
8.289424348511655,-0.4145765737236678,0.3728577284263945,
8.298733060712472,0.04157846865216633,0.3716643138655436,
8.30804180550659,-0.17790980410719828,0.3774751331490331,
8.31735055030071,0.2569256148068159,0.38001832092948007,
8.326659262501527,-0.010170289899938123,0.38086731740475677,
8.335968007295644,-0.4205005464876568,0.387153072229134,
8.34527671949646,-0.03165828827414005,0.3822974685837462,
8.354585464290581,0.20784405011923418,0.39090128353907805,
8.363894176491398,-0.051663708929954796,0.38966804757249623,
8.373202921285515,-0.7947061946517611,0.39377890575221525,
8.382511633486333,1.2909586608365373,0.40023438187679233,
8.39182037828045,0.0709405338830444,0.3973345483333894,
8.40112912307457,0.01126844527170636,0.4040521060430004,
8.410437835275387,-0.23031390002403532,0.39973834012580356,
8.419746580069503,-0.2182905290577827,0.4058569675634631,
8.42905529227032,-0.34565813674178325,0.40825508031921076,
8.438364037064439,0.20858106477441712,0.41170767512303347,
8.447672749265255,0.00425333520340088,0.4129321654759857,
8.456981494059375,0.005808776231206065,0.4069244434792736,
8.466290206260192,0.8490860696831952,0.41705823262993,
8.475598951054309,-0.3223772025637706,0.4142144481454487,
8.484907695848428,-0.07918179269624463,0.4159792411308172,
8.494216408049244,-0.22242525572594504,0.41679271003646057,
8.503525152843364,0.1317157540805259,0.42064141206450417,
8.51283386504418,-0.6966675362095598,0.42625220591298046,
8.522142609838298,-0.49473394361461925,0.42107195260851554,
8.531451322039114,-0.4569520899855266,0.429357732678145,
8.540760066833235,0.23883581976427848,0.4276193477333201,
8.550068779034051,0.02876118539975654,0.4357533443126616,
8.55937752382817,-0.05445761175063133,0.4372644915890603,
8.568686268622287,-0.3176843019531072,0.43086229322093633,
8.577994980823103,0.25311385405998527,0.4443068361331533,
8.587303725617224,0.08130941223506413,0.4400549725312591,
8.59661243781804,0.7016495755648718,0.4510500156991483,
8.605921182612157,0.3145275758174875,0.44463659247633985,
8.615229894812973,-0.04542924589800593,0.4439677530729911,
8.624538639607092,-0.11139529427903327,0.45848920407754384,
8.633847351807908,0.04135557743557839,0.4514253200895645,
8.643156096602029,-0.2780712070691993,0.45514920212936344,
8.652464841396146,-0.19485087063446296,0.45762988461117027,
8.661773553596962,0.10777171975642885,0.46138951828781405,
8.671082298391081,0.27283563965755553,0.47092112764447025,
8.680391010591899,0.29051279251866935,0.45943185290248023,
8.689699755386018,-0.661731504753706,0.4672003548489465,
8.699008467586834,0.07295760056936657,0.47234454874676196,
8.708317212380951,0.3199373955272172,0.4754442921012469,
8.717625924581768,0.6804719371357139,0.4832540495485983,
8.726934669375888,-0.16799727477698637,0.4733251264557864,
8.736243414170007,0.7502241677549439,0.4829657233528503,
8.745552126370823,0.23146030434534984,0.4860971625951748,
8.75486087116494,-0.8441637235074281,0.4840003080588768,
8.764169583365756,0.3017930323977251,0.48896534321472984,
8.773478328159877,0.013252158567077394,0.48925322435787955,
8.782787040360693,-0.5528175784365233,0.4953603876024017,
8.79209578515481,0.8287530674193538,0.5015049992919561,
8.801404497355628,0.720095731747503,0.49345365273682357,
8.810713242149745,-0.9084284376223134,0.502723858587056,
8.820021986943866,-0.4507061221153015,0.5015911472823065,
8.829330699144682,0.1046148793195403,0.5111609142160032,
8.8386394439388,-0.25211927087331276,0.5034070227332212,
8.847948156139616,-0.11448513913174833,0.5086462881723365,
8.857256900933736,-0.4424061701587973,0.5119603210994694,
8.866565613134552,-0.012660863135767914,0.5156421905576707,
8.875874357928671,-0.7125171404432484,0.5112376802189645,
8.885183070129488,-0.8737247985956388,0.5150768445479991,
8.894491814923605,-0.7095115339343592,0.5194871544435135,
8.903800559717725,-0.25461402549233436,0.5226555467384668,
8.913109271918541,-0.14317654635615232,0.5228344048424232,
8.92241801671266,-0.2573762502483489,0.5214703870632846,
8.931726728913477,-0.3874492975738181,0.5310847717400541,
8.941035473707593,0.11595629582722546,0.5381907466492015,
8.95034418590841,-0.5409125928537637,0.5268016582015624,
8.95965293070253,-0.052976715833000954,0.5414733327653914,
8.968961642903347,1.0047003940873251,0.5357394636066127,
8.978270387697465,-0.6016973753812984,0.5454703664267516,
8.987579132491582,-0.32956093076647,0.5420657701637395,
8.9968878446924,0.04726876752731084,0.5428662173410862,
9.00619658948652,0.8631948848455056,0.5602254782400549,
9.015505301687336,-0.49460069630965664,0.5466271905282851,
9.024814046481453,-0.5909491473954089,0.5577712741848828,
9.03412275868227,0.8140525946486663,0.5569922941591005,
9.04343150347639,-0.21701221762550418,0.5618386429099307,
9.052740215677206,0.15255677373740192,0.5696276462227027,
9.062048960471325,0.3264478749632004,0.5619523605266925,
9.071357705265441,0.6166403869800164,0.575342989295424,
9.080666417466258,-0.03141034705210658,0.5704726682930917,
9.089975162260378,0.47585986872942504,0.5776039906547356,
9.099283874461195,0.17257749729827537,0.5756966251548161,
9.108592619255313,0.528592470697479,0.5826092833093706,
9.11790133145613,0.06514693156676132,0.5899313287437168,
9.127210076250247,-0.5155385098725915,0.583851961435731,
9.136518788451065,-0.17278119102901998,0.5920498319787134,
9.145827533245184,-0.7370408991188554,0.588683184540117,
9.155136278039302,0.22627603809359875,0.5979714501940753,
9.164444990240119,0.7449206794876215,0.5986104698760911,
9.173753735034238,-0.20778335785921898,0.5905918155234794,
9.183062447235054,0.048555183447905936,0.604315461055354,
9.192371192029173,0.6255173983534168,0.596167578872496,
9.201679904229989,0.5697569215175429,0.6058296274467196,
9.210988649024108,0.4223923835258716,0.6032511952521896,
9.220297361224924,-0.3352184188157456,0.6055509528672781,
9.229606106019043,1.1001676838412913,0.6137955597182742,
9.238914850813162,-0.4344865377994276,0.6003283614556604,
9.248223563013978,-0.7276467864471274,0.6131373619225827,
9.257532307808095,0.013603533457985902,0.6111927502741265,
9.266841020008913,-0.07738322936329688,0.6183703132245174,
9.276149764803032,-1.2039103672759486,0.6253146121225931,
9.285458477003848,-0.09374991159814944,0.6153329094353143,
9.294767221797967,-0.1600627338497935,0.6280934740851589,
9.304075933998783,-1.6122558373588913,0.6230335769797535,
9.313384678792902,-0.2369250915590683,0.634505689737575,
9.32269342358702,-0.1298514507521011,0.6337926673546528,
9.332002135787837,0.6849244001723631,0.6427728724668249,
9.341310880581956,1.010520330847186,0.6479571150941646,
9.350619592782772,1.9624284624156703,0.6421159414381069,
9.359928337576891,-0.2694380439199483,0.6534659539042755,
9.369237049777707,-0.7104613728342885,0.6473077900879687,
9.378545794571826,0.775868585398707,0.6626070986195125,
9.387854506772642,0.7531461052855115,0.6642818553030999,
9.397163251566761,-0.8924650997643004,0.6524049654136449,
9.40647199636088,0.40123244543515746,0.672901039005237,
9.415780708561696,-0.6309392141173741,0.6579429150608799,
9.425089453355815,0.6243416026981777,0.6782323014999975,
9.434398165556631,-0.42460464801340825,0.670453743446479,
9.44370691035075,0.4568261756853967,0.6777165318194805,
9.453015622551568,0.3998455705060818,0.6956408118467816,
9.462324367345685,1.5122706248407933,0.6727137474999941,
9.471633079546502,0.37736086597447194,0.6999373258579339,
9.48094182434062,0.503475714935283,0.6832569192196573,
9.490250569134739,0.7414625234693536,0.6977179849242193,
9.499559281335555,-0.04634440381235905,0.7078274429585617,
9.508868026129674,0.656502092736023,0.6940799973666667,
9.51817673833049,0.7333687390834843,0.7173378062360931,
9.52748548312461,-0.5487832764228923,0.6981191276430491,
9.536794195325426,-0.8435883900903673,0.7171894473052149,
9.546102940119544,-0.1938822574799384,0.7153914425793408,
